pulse_id,abs_frame,time_s,metric_raw,metric_sm
1,3184,6.158493,0.005000,0.009000
1,3185,6.160427,0.010000,0.006000
1,3186,6.162361,0.010000,0.007000
1,3187,6.164295,0.000000,0.007000
1,3188,6.166230,0.010000,0.008000
1,3189,6.168164,0.005000,0.008000
1,3190,6.170098,0.015000,0.009000
1,3191,6.172032,0.010000,0.007000
1,3192,6.173966,0.005000,0.007000
1,3193,6.175901,0.000000,0.005000
1,3194,6.177835,0.005000,0.004000
1,3195,6.179769,0.005000,0.003000
1,3196,6.181703,0.005000,0.004000
1,3197,6.183637,0.000000,0.004000
1,3198,6.185572,0.005000,0.004000
1,3199,6.187506,0.005000,0.004000
1,3200,6.189440,0.005000,0.005000
1,3201,6.191374,0.005000,0.006000
1,3202,6.193308,0.005000,0.205000
1,3203,6.195243,0.010000,0.753000
1,3204,6.197177,1.000000,2.450000
1,3205,6.199111,2.745000,7.332000
1,3206,6.201045,8.490000,19.429000
1,3207,6.202979,24.415001,43.318000
1,3208,6.204914,60.494999,83.901999
1,3209,6.206848,120.445000,133.203999
1,3210,6.208782,205.664993,179.320998
1,3211,6.210716,255.000000,218.221999
1,3212,6.212650,255.000000,245.132999
1,3213,6.214585,255.000000,255.000000
1,3214,6.216519,255.000000,255.000000
1,3215,6.218453,255.000000,255.000000
1,3216,6.220387,255.000000,255.000000
1,3217,6.222321,255.000000,254.800000
1,3218,6.224256,255.000000,254.600000
1,3219,6.226190,254.000000,254.400000
1,3220,6.228124,254.000000,254.200000
1,3221,6.230058,254.000000,254.000000
1,3222,6.231992,254.000000,254.000000
1,3223,6.233927,254.000000,254.000000
1,3224,6.235861,254.000000,254.000000
1,3225,6.237795,254.000000,254.000000
1,3226,6.239729,254.000000,254.000000
1,3227,6.241663,254.000000,254.000000
1,3228,6.243598,254.000000,254.000000
1,3229,6.245532,254.000000,254.000000
1,3230,6.247466,254.000000,254.000000
1,3231,6.249400,254.000000,254.000000
1,3232,6.251334,254.000000,254.000000
1,3233,6.253269,254.000000,254.000000
1,3234,6.255203,254.000000,254.000000
1,3235,6.257137,254.000000,254.000000
1,3236,6.259071,254.000000,254.000000
1,3237,6.261005,254.000000,254.000000
1,3238,6.262940,254.000000,254.000000
1,3239,6.264874,254.000000,254.000000
1,3240,6.266808,254.000000,254.000000
1,3241,6.268742,254.000000,254.000000
1,3242,6.270676,254.000000,254.000000
1,3243,6.272611,254.000000,254.000000
1,3244,6.274545,254.000000,254.000000
1,3245,6.276479,254.000000,254.000000
1,3246,6.278413,254.000000,254.000000
1,3247,6.280347,254.000000,254.000000
1,3248,6.282282,254.000000,254.000000
1,3249,6.284216,254.000000,254.000000
1,3250,6.286150,254.000000,254.000000
1,3251,6.288084,254.000000,254.000000
1,3252,6.290018,254.000000,254.000000
1,3253,6.291953,254.000000,254.000000
1,3254,6.293887,254.000000,254.000000
1,3255,6.295821,254.000000,254.000000
1,3256,6.297755,254.000000,254.000000
1,3257,6.299689,254.000000,254.200000
1,3258,6.301624,254.000000,254.400000
1,3259,6.303558,255.000000,254.600000
1,3260,6.305492,255.000000,225.953000
1,3261,6.307426,255.000000,175.165000
1,3262,6.309360,110.764999,124.167000
1,3263,6.311295,0.060000,73.168000
1,3264,6.313229,0.010000,22.169000
1,3265,6.315163,0.005000,0.019000
1,3266,6.317097,0.005000,0.007000
1,3267,6.319031,0.015000,0.006000
1,3268,6.320966,0.000000,0.007000
1,3269,6.322900,0.005000,0.006000
1,3270,6.324834,0.010000,0.006000
1,3271,6.326768,0.000000,0.008000
1,3272,6.328702,0.015000,0.007000
1,3273,6.330637,0.010000,0.006000
1,3274,6.332571,0.000000,0.008000
1,3275,6.334505,0.005000,0.007000
1,3276,6.336439,0.010000,0.205000
1,3277,6.338373,0.010000,2.138000
1,3278,6.340308,1.000000,11.356000
1,3279,6.342242,9.665000,35.066000
1,3280,6.344176,46.095001,76.528999
1,3281,6.346110,118.559998,127.328999
1,3282,6.348044,207.324997,176.395999
1,3283,6.349979,255.000000,218.176999
1,3284,6.351913,255.000000,245.464999
1,3285,6.353847,255.000000,255.000000
1,3286,6.355781,255.000000,255.000000
1,3287,6.357715,255.000000,255.000000
1,3288,6.359650,255.000000,255.000000
1,3289,6.361584,255.000000,255.000000
1,3290,6.363518,255.000000,255.000000
1,3291,6.365452,255.000000,255.000000
1,3292,6.367386,255.000000,255.000000
1,3293,6.369321,255.000000,255.000000
1,3294,6.371255,255.000000,255.000000
1,3295,6.373189,255.000000,255.000000
1,3296,6.375123,255.000000,254.687000
1,3297,6.377057,255.000000,244.326999
1,3298,6.378992,253.434998,221.445999
1,3299,6.380926,203.199997,186.548999
1,3300,6.382860,140.595001,142.504999
1,3301,6.384794,80.514999,94.093999
1,3302,6.386728,34.779999,54.072000
1,3303,6.388663,11.380000,26.119000
1,3304,6.390597,3.090000,10.017000
1,3305,6.392531,0.830000,3.064000
1,3306,6.394465,0.005000,0.788000
1,3307,6.396399,0.015000,0.171000
1,3308,6.398334,0.000000,0.005000
1,3309,6.400268,0.005000,0.006000
1,3310,6.402202,0.000000,0.005000
1,3311,6.404136,0.010000,0.006000
1,3312,6.406070,0.010000,0.008000
1,3313,6.408005,0.005000,0.011000
1,3314,6.409939,0.015000,0.009000
1,3315,6.411873,0.015000,0.009000
1,3316,6.413807,0.000000,0.008000
1,3317,6.415741,0.010000,0.006000
1,3318,6.417676,0.000000,0.004000
1,3319,6.419610,0.005000,0.005000
1,3320,6.421544,0.005000,0.003000
1,3321,6.423478,0.005000,0.005000
1,3322,6.425412,0.000000,0.007000
1,3323,6.427347,0.010000,0.007000
1,3324,6.429281,0.015000,0.008000
1,3325,6.431215,0.005000,0.009000
1,3326,6.433149,0.010000,0.009000
1,3327,6.435083,0.005000,0.008000
1,3328,6.437018,0.010000,0.007000
1,3329,6.438952,0.010000,0.006000
1,3330,6.440886,0.000000,0.006000
1,3331,6.442820,0.005000,0.005000
1,3332,6.444754,0.005000,0.006000
1,3333,6.446689,0.005000,0.007000
1,3334,6.448623,0.015000,0.006000
1,3335,6.450557,0.005000,0.005000
1,3336,6.452491,0.000000,0.005000
1,3337,6.454425,0.000000,0.006000
1,3338,6.456360,0.005000,0.007000
1,3339,6.458294,0.020000,0.008000
1,3340,6.460228,0.010000,0.009000
1,3341,6.462162,0.005000,0.010000
1,3342,6.464096,0.005000,0.007000
1,3343,6.466031,0.010000,0.007000
1,3344,6.467965,0.005000,0.006000
1,3345,6.469899,0.010000,0.007000
1,3346,6.471833,0.000000,0.005000
1,3347,6.473767,0.010000,0.006000
1,3348,6.475702,0.000000,0.006000
1,3349,6.477636,0.010000,0.007000
1,3350,6.479570,0.010000,0.006000
1,3351,6.481504,0.005000,0.008000
1,3352,6.483438,0.005000,0.009000
1,3353,6.485373,0.010000,0.007000
1,3354,6.487307,0.015000,0.007000
1,3355,6.489241,0.000000,0.007000
1,3356,6.491175,0.005000,0.006000
1,3357,6.493109,0.005000,0.005000
1,3358,6.495044,0.005000,0.006000
1,3359,6.496978,0.010000,0.006000
1,3360,6.498912,0.005000,0.006000
1,3361,6.500846,0.005000,0.005000
1,3362,6.502780,0.005000,0.003000
1,3363,6.504715,0.000000,0.003000
1,3364,6.506649,0.000000,0.004000
1,3365,6.508583,0.005000,0.005000
1,3366,6.510517,0.010000,0.006000
1,3367,6.512451,0.010000,0.007000
1,3368,6.514386,0.005000,0.011000
1,3369,6.516320,0.005000,0.011000
1,3370,6.518254,0.025000,0.012000
1,3371,6.520188,0.010000,0.013000
1,3372,6.522122,0.015000,0.013000
1,3373,6.524057,0.010000,0.008000
1,3374,6.525991,0.005000,0.009000
1,3375,6.527925,0.000000,0.009000
1,3376,6.529859,0.015000,0.009000
1,3377,6.531793,0.015000,0.011000
1,3378,6.533728,0.010000,0.014000
1,3379,6.535662,0.015000,0.012000
1,3380,6.537596,0.015000,0.012000
1,3381,6.539530,0.005000,0.011000
1,3382,6.541464,0.015000,0.009000
1,3383,6.543399,0.005000,0.011000
1,3384,6.545333,0.005000,0.012000
1,3385,6.547267,0.025000,0.011000
1,3386,6.549201,0.010000,0.011000
1,3387,6.551135,0.010000,0.012000
1,3388,6.553070,0.005000,0.009000
1,3389,6.555004,0.010000,0.007000
1,3390,6.556938,0.010000,0.006000
1,3391,6.558872,0.000000,0.007000
1,3392,6.560806,0.005000,0.007000
1,3393,6.562741,0.010000,0.005000
1,3394,6.564675,0.010000,0.005000
1,3395,6.566609,0.000000,0.005000
1,3396,6.568543,0.000000,0.004000
1,3397,6.570477,0.005000,0.002000
1,3398,6.572412,0.005000,0.005000
1,3399,6.574346,0.000000,0.008000
1,3400,6.576280,0.015000,0.010000
1,3401,6.578214,0.015000,0.010000
1,3402,6.580148,0.015000,0.011000
1,3403,6.582083,0.005000,0.009000
1,3404,6.584017,0.005000,0.009000
1,3405,6.585951,0.005000,0.007000
1,3406,6.587885,0.015000,0.006000
1,3407,6.589819,0.005000,0.006000
1,3408,6.591754,0.000000,0.008000
1,3409,6.593688,0.005000,0.008000
1,3410,6.595622,0.015000,0.008000
1,3411,6.597556,0.015000,0.009000
1,3412,6.599490,0.005000,0.009000
1,3413,6.601425,0.005000,0.007000
1,3414,6.603359,0.005000,0.008000
1,3415,6.605293,0.005000,0.008000
1,3416,6.607227,0.020000,0.008000
1,3417,6.609161,0.005000,0.007000
1,3418,6.611096,0.005000,0.006000
1,3419,6.613030,0.000000,0.002000
1,3420,6.614964,0.000000,0.004000
1,3421,6.616898,0.000000,0.005000
1,3422,6.618832,0.015000,0.008000
1,3423,6.620767,0.010000,0.009000
1,3424,6.622701,0.015000,0.010000
1,3425,6.624635,0.005000,0.008000
1,3426,6.626569,0.005000,0.006000
1,3427,6.628503,0.005000,0.005000
1,3428,6.630438,0.000000,0.009000
1,3429,6.632372,0.010000,0.009000
1,3430,6.634306,0.025000,0.009000
1,3431,6.636240,0.005000,0.011000
1,3432,6.638174,0.005000,0.010000
1,3433,6.640109,0.010000,0.006000
1,3434,6.642043,0.005000,0.007000
1,3435,6.643977,0.005000,0.007000
1,3436,6.645911,0.010000,0.006000
1,3437,6.647845,0.005000,0.007000
1,3438,6.649780,0.005000,0.008000
1,3439,6.651714,0.010000,0.008000
1,3440,6.653648,0.010000,0.008000
1,3441,6.655582,0.010000,0.009000
1,3442,6.657516,0.005000,0.009000
1,3443,6.659451,0.010000,0.009000
1,3444,6.661385,0.010000,0.010000
1,3445,6.663319,0.010000,0.009000
1,3446,6.665253,0.015000,0.007000
1,3447,6.667187,0.000000,0.005000
1,3448,6.669122,0.000000,0.003000
1,3449,6.671056,0.000000,0.000000
1,3450,6.672990,0.000000,0.003000
1,3451,6.674924,0.000000,0.004000
1,3452,6.676858,0.015000,0.007000
1,3453,6.678793,0.005000,0.009000
1,3454,6.680727,0.015000,0.009000
1,3455,6.682661,0.010000,0.008000
1,3456,6.684595,0.000000,0.008000
1,3457,6.686529,0.010000,0.007000
1,3458,6.688464,0.005000,0.006000
1,3459,6.690398,0.010000,0.006000
1,3460,6.692332,0.005000,0.007000
1,3461,6.694266,0.000000,0.006000
1,3462,6.696200,0.015000,0.006000
1,3463,6.698135,0.000000,0.006000
1,3464,6.700069,0.010000,0.008000
1,3465,6.702003,0.005000,0.006000
1,3466,6.703937,0.010000,0.006000
1,3467,6.705871,0.005000,0.006000
1,3468,6.707806,0.000000,0.007000
1,3469,6.709740,0.010000,0.005000
1,3470,6.711674,0.010000,0.006000
1,3471,6.713608,0.000000,0.009000
1,3472,6.715542,0.010000,0.009000
1,3473,6.717477,0.015000,0.010000
1,3474,6.719411,0.010000,0.011000
1,3475,6.721345,0.015000,0.009000
1,3476,6.723279,0.005000,0.008000
1,3477,6.725213,0.000000,0.008000
1,3478,6.727148,0.010000,0.005000
1,3479,6.729082,0.010000,0.004000
1,3480,6.731016,0.000000,0.006000
1,3481,6.732950,0.000000,0.005000
1,3482,6.734884,0.010000,0.004000
1,3483,6.736819,0.005000,0.005000
1,3484,6.738753,0.005000,0.006000
1,3485,6.740687,0.005000,0.006000
1,3486,6.742621,0.005000,0.006000
1,3487,6.744555,0.010000,0.007000
1,3488,6.746490,0.005000,0.010000
1,3489,6.748424,0.010000,0.011000
1,3490,6.750358,0.020000,0.010000
1,3491,6.752292,0.010000,0.011000
1,3492,6.754226,0.005000,0.011000
1,3493,6.756161,0.010000,0.007000
1,3494,6.758095,0.010000,0.006000
1,3495,6.760029,0.000000,0.005000
1,3496,6.761963,0.005000,0.003000
1,3497,6.763897,0.000000,0.001000
1,3498,6.765832,0.000000,0.002000
1,3499,6.767766,0.000000,0.001000
1,3500,6.769700,0.005000,0.001000
1,3501,6.771634,0.000000,0.001000
1,3502,6.773568,0.000000,0.001000
1,3503,6.775503,0.000000,0.001000
1,3504,6.777437,0.000000,0.003000
1,3505,6.779371,0.005000,0.004000
1,3506,6.781305,0.010000,0.006000
1,3507,6.783239,0.005000,0.008000
1,3508,6.785174,0.010000,0.011000
1,3509,6.787108,0.010000,0.010000
1,3510,6.789042,0.020000,0.012000
1,3511,6.790976,0.005000,0.012000
1,3512,6.792910,0.015000,0.013000
1,3513,6.794845,0.010000,0.011000
1,3514,6.796779,0.015000,0.012000
1,3515,6.798713,0.010000,0.012000
1,3516,6.800647,0.010000,0.011000
1,3517,6.802581,0.015000,0.008000
1,3518,6.804516,0.005000,0.007000
1,3519,6.806450,0.000000,0.007000
1,3520,6.808384,0.005000,0.005000
1,3521,6.810318,0.010000,0.006000
1,3522,6.812252,0.005000,0.007000
1,3523,6.814187,0.010000,0.008000
1,3524,6.816121,0.005000,0.008000
1,3525,6.818055,0.010000,0.007000
1,3526,6.819989,0.010000,0.005000
1,3527,6.821923,0.000000,0.007000
1,3528,6.823858,0.000000,0.006000
1,3529,6.825792,0.015000,0.004000
1,3530,6.827726,0.005000,0.005000
1,3531,6.829660,0.000000,0.006000
1,3532,6.831594,0.005000,0.007000
1,3533,6.833529,0.005000,0.008000
1,3534,6.835463,0.020000,0.009000
1,3535,6.837397,0.010000,0.008000
1,3536,6.839331,0.005000,0.007000
1,3537,6.841265,0.000000,0.003000
1,3538,6.843200,0.000000,0.002000
1,3539,6.845134,0.000000,0.001000
1,3540,6.847068,0.005000,0.002000
1,3541,6.849002,0.000000,0.003000
1,3542,6.850936,0.005000,0.003000
1,3543,6.852871,0.005000,0.003000
1,3544,6.854805,0.000000,0.005000
1,3545,6.856739,0.005000,0.006000
1,3546,6.858673,0.010000,0.005000
1,3547,6.860607,0.010000,0.006000
1,3548,6.862542,0.000000,0.006000
1,3549,6.864476,0.005000,0.005000
1,3550,6.866410,0.005000,0.004000
1,3551,6.868344,0.005000,0.006000
1,3552,6.870278,0.005000,0.006000
1,3553,6.872213,0.010000,0.007000
1,3554,6.874147,0.005000,0.009000
1,3555,6.876081,0.010000,0.009000
1,3556,6.878015,0.015000,0.008000
1,3557,6.879949,0.005000,0.009000
1,3558,6.881884,0.005000,0.010000
1,3559,6.883818,0.010000,0.007000
1,3560,6.885752,0.015000,0.006000
1,3561,6.887686,0.000000,0.005000
1,3562,6.889620,0.000000,0.004000
1,3563,6.891555,0.000000,0.003000
1,3564,6.893489,0.005000,0.005000
1,3565,6.895423,0.010000,0.006000
1,3566,6.897357,0.010000,0.006000
1,3567,6.899291,0.005000,0.005000
1,3568,6.901226,0.000000,0.006000
1,3569,6.903160,0.000000,0.006000
1,3570,6.905094,0.015000,0.005000
1,3571,6.907028,0.010000,0.005000
1,3572,6.908962,0.000000,0.005000
1,3573,6.910897,0.000000,0.004000
1,3574,6.912831,0.000000,0.002000
1,3575,6.914765,0.010000,0.003000
1,3576,6.916699,0.000000,0.003000
1,3577,6.918633,0.005000,0.007000
1,3578,6.920568,0.000000,0.006000
1,3579,6.922502,0.020000,0.006000
1,3580,6.924436,0.005000,0.009000
1,3581,6.926370,0.000000,0.009000
1,3582,6.928304,0.020000,0.007000
1,3583,6.930239,0.000000,0.009000
1,3584,6.932173,0.010000,0.010000
1,3585,6.934107,0.015000,0.009000
1,3586,6.936041,0.005000,0.009000
1,3587,6.937975,0.015000,0.010000
1,3588,6.939910,0.000000,0.008000
1,3589,6.941844,0.015000,0.011000
1,3590,6.943778,0.005000,0.008000
1,3591,6.945712,0.020000,0.009000
1,3592,6.947646,0.000000,0.010000
1,3593,6.949581,0.005000,0.012000
1,3594,6.951515,0.020000,0.008000
1,3595,6.953449,0.015000,0.014000
1,3596,6.955383,0.000000,0.014000
1,3597,6.957317,0.030000,0.010000
1,3598,6.959252,0.005000,0.010000
1,3599,6.961186,0.000000,0.013000
1,3600,6.963120,0.015000,0.009000
1,3601,6.965054,0.015000,0.009000
1,3602,6.966988,0.010000,0.012000
1,3603,6.968923,0.005000,0.010000
1,3604,6.970857,0.015000,0.010000
1,3605,6.972791,0.005000,0.009000
1,3606,6.974725,0.015000,0.008000
1,3607,6.976659,0.005000,0.006000
1,3608,6.978594,0.000000,0.007000
1,3609,6.980528,0.005000,0.005000
1,3610,6.982462,0.010000,0.004000
1,3611,6.984396,0.005000,0.006000
1,3612,6.986330,0.000000,0.005000
1,3613,6.988265,0.010000,0.005000
1,3614,6.990199,0.000000,0.004000
1,3615,6.992133,0.010000,0.005000
1,3616,6.994067,0.000000,0.003000
1,3617,6.996001,0.005000,0.004000
1,3618,6.997936,0.000000,0.004000
1,3619,6.999870,0.005000,0.005000
1,3620,7.001804,0.010000,0.004000
1,3621,7.003738,0.005000,0.005000
1,3622,7.005672,0.000000,0.005000
1,3623,7.007607,0.005000,0.003000
1,3624,7.009541,0.005000,0.004000
1,3625,7.011475,0.000000,0.007000
1,3626,7.013409,0.010000,0.008000
1,3627,7.015343,0.015000,0.007000
1,3628,7.017278,0.010000,0.008000
1,3629,7.019212,0.000000,0.009000
1,3630,7.021146,0.005000,0.006000
1,3631,7.023080,0.015000,0.008000
1,3632,7.025014,0.000000,0.010000
1,3633,7.026949,0.020000,0.010000
1,3634,7.028883,0.010000,0.007000
1,3635,7.030817,0.005000,0.009000
1,3636,7.032751,0.000000,0.006000
1,3637,7.034685,0.010000,0.004000
1,3638,7.036620,0.005000,0.004000
1,3639,7.038554,0.000000,0.006000
1,3640,7.040488,0.005000,0.005000
1,3641,7.042422,0.010000,0.006000
1,3642,7.044356,0.005000,0.010000
1,3643,7.046291,0.010000,0.013000
1,3644,7.048225,0.020000,0.012000
1,3645,7.050159,0.020000,0.014000
1,3646,7.052093,0.005000,0.014000
1,3647,7.054027,0.015000,0.014000
1,3648,7.055962,0.010000,0.012000
1,3649,7.057896,0.020000,0.013000
1,3650,7.059830,0.010000,0.012000
1,3651,7.061764,0.010000,0.012000
1,3652,7.063698,0.010000,0.009000
1,3653,7.065633,0.010000,0.009000
1,3654,7.067567,0.005000,0.009000
1,3655,7.069501,0.010000,0.008000
1,3656,7.071435,0.010000,0.006000
1,3657,7.073369,0.005000,0.006000
1,3658,7.075304,0.000000,0.004000
1,3659,7.077238,0.005000,0.003000
1,3660,7.079172,0.000000,0.007000
1,3661,7.081106,0.005000,0.007000
1,3662,7.083040,0.025000,0.007000
1,3663,7.084975,0.000000,0.009000
1,3664,7.086909,0.005000,0.012000
1,3665,7.088843,0.010000,0.008000
1,3666,7.090777,0.020000,0.009000
1,3667,7.092711,0.005000,0.010000
1,3668,7.094646,0.005000,0.011000
1,3669,7.096580,0.010000,0.008000
1,3670,7.098514,0.015000,0.007000
1,3671,7.100448,0.005000,0.009000
1,3672,7.102382,0.000000,0.008000
1,3673,7.104317,0.015000,0.007000
1,3674,7.106251,0.005000,0.006000
1,3675,7.108185,0.010000,0.008000
1,3676,7.110119,0.000000,0.007000
1,3677,7.112053,0.010000,0.006000
1,3678,7.113988,0.010000,0.004000
1,3679,7.115922,0.000000,0.004000
1,3680,7.117856,0.000000,0.002000
1,3681,7.119790,0.000000,0.000000
1,3682,7.121724,0.000000,0.002000
1,3683,7.123659,0.000000,0.004000
1,3684,7.125593,0.010000,0.006000
1,3685,7.127527,0.010000,0.008000
1,3686,7.129461,0.010000,0.010000
1,3687,7.131395,0.010000,0.010000
1,3688,7.133330,0.010000,0.009000
1,3689,7.135264,0.010000,0.010000
1,3690,7.137198,0.005000,0.009000
1,3691,7.139132,0.015000,0.009000
1,3692,7.141066,0.005000,0.007000
1,3693,7.143001,0.010000,0.006000
1,3694,7.144935,0.000000,0.003000
1,3695,7.146869,0.000000,0.002000
1,3696,7.148803,0.000000,0.001000
1,3697,7.150737,0.000000,0.002000
1,3698,7.152672,0.005000,0.003000
1,3699,7.154606,0.005000,0.004000
1,3700,7.156540,0.005000,0.009000
1,3701,7.158474,0.005000,0.011000
1,3702,7.160408,0.025000,0.010000
1,3703,7.162343,0.015000,0.011000
1,3704,7.164277,0.000000,0.011000
1,3705,7.166211,0.010000,0.007000
1,3706,7.168145,0.005000,0.005000
1,3707,7.170079,0.005000,0.008000
1,3708,7.172014,0.005000,0.007000
1,3709,7.173948,0.015000,0.009000
1,3710,7.175882,0.005000,0.010000
1,3711,7.177816,0.015000,0.010000
1,3712,7.179750,0.010000,0.009000
1,3713,7.181685,0.005000,0.011000
1,3714,7.183619,0.010000,0.013000
1,3715,7.185553,0.015000,0.013000
1,3716,7.187487,0.025000,0.014000
1,3717,7.189421,0.010000,0.015000
1,3718,7.191356,0.010000,0.013000
1,3719,7.193290,0.015000,0.010000
1,3720,7.195224,0.005000,0.009000
1,3721,7.197158,0.010000,0.010000
1,3722,7.199092,0.005000,0.008000
1,3723,7.201027,0.015000,0.009000
1,3724,7.202961,0.005000,0.008000
1,3725,7.204895,0.010000,0.008000
1,3726,7.206829,0.005000,0.005000
1,3727,7.208763,0.005000,0.005000
1,3728,7.210698,0.000000,0.005000
1,3729,7.212632,0.005000,0.004000
1,3730,7.214566,0.010000,0.004000
1,3731,7.216500,0.000000,0.005000
1,3732,7.218434,0.005000,0.006000
1,3733,7.220369,0.005000,0.006000
1,3734,7.222303,0.010000,0.007000
1,3735,7.224237,0.010000,0.006000
1,3736,7.226171,0.005000,0.008000
1,3737,7.228105,0.000000,0.010000
1,3738,7.230040,0.015000,0.010000
1,3739,7.231974,0.020000,0.012000
1,3740,7.233908,0.010000,0.012000
1,3741,7.235842,0.015000,0.010000
1,3742,7.237776,0.000000,0.010000
1,3743,7.239711,0.005000,0.008000
1,3744,7.241645,0.020000,0.007000
1,3745,7.243579,0.000000,0.010000
1,3746,7.245513,0.010000,0.013000
1,3747,7.247447,0.015000,0.010000
1,3748,7.249382,0.020000,0.013000
1,3749,7.251316,0.005000,0.012000
1,3750,7.253250,0.015000,0.012000
1,3751,7.255184,0.005000,0.009000
1,3752,7.257118,0.015000,0.008000
1,3753,7.259053,0.005000,0.006000
1,3754,7.260987,0.000000,0.006000
1,3755,7.262921,0.005000,0.003000
1,3756,7.264855,0.005000,0.002000
1,3757,7.266789,0.000000,0.004000
1,3758,7.268724,0.000000,0.005000
1,3759,7.270658,0.010000,0.005000
1,3760,7.272592,0.010000,0.005000
1,3761,7.274526,0.005000,0.006000
1,3762,7.276460,0.000000,0.005000
1,3763,7.278395,0.005000,0.005000
1,3764,7.280329,0.005000,0.005000
1,3765,7.282263,0.010000,0.007000
1,3766,7.284197,0.005000,0.006000
1,3767,7.286131,0.010000,0.007000
1,3768,7.288066,0.000000,0.005000
1,3769,7.290000,0.010000,0.006000
1,3770,7.291934,0.000000,0.005000
1,3771,7.293868,0.010000,0.006000
1,3772,7.295802,0.005000,0.006000
1,3773,7.297737,0.005000,0.006000
1,3774,7.299671,0.010000,0.008000
1,3775,7.301605,0.000000,0.010000
1,3776,7.303539,0.020000,0.011000
1,3777,7.305473,0.015000,0.009000
1,3778,7.307408,0.010000,0.011000
1,3779,7.309342,0.000000,0.008000
1,3780,7.311276,0.010000,0.008000
1,3781,7.313210,0.005000,0.008000
1,3782,7.315144,0.015000,0.013000
1,3783,7.317079,0.010000,0.012000
1,3784,7.319013,0.025000,0.011000
1,3785,7.320947,0.005000,0.008000
1,3786,7.322881,0.000000,0.007000
1,3787,7.324815,0.000000,0.002000
1,3788,7.326750,0.005000,0.001000
1,3789,7.328684,0.000000,0.003000
1,3790,7.330618,0.000000,0.005000
1,3791,7.332552,0.010000,0.004000
1,3792,7.334486,0.010000,0.006000
1,3793,7.336421,0.000000,0.006000
1,3794,7.338355,0.010000,0.008000
1,3795,7.340289,0.000000,0.006000
1,3796,7.342223,0.020000,0.006000
1,3797,7.344157,0.000000,0.005000
1,3798,7.346092,0.000000,0.006000
1,3799,7.348026,0.005000,0.002000
1,3800,7.349960,0.005000,0.003000
1,3801,7.351894,0.000000,0.006000
1,3802,7.353828,0.005000,0.005000
1,3803,7.355763,0.015000,0.004000
1,3804,7.357697,0.000000,0.006000
1,3805,7.359631,0.000000,0.007000
1,3806,7.361565,0.010000,0.006000
1,3807,7.363499,0.010000,0.007000
1,3808,7.365434,0.010000,0.010000
1,3809,7.367368,0.005000,0.009000
1,3810,7.369302,0.015000,0.010000
1,3811,7.371236,0.005000,0.008000
1,3812,7.373170,0.015000,0.010000
1,3813,7.375105,0.000000,0.008000
1,3814,7.377039,0.015000,0.010000
1,3815,7.378973,0.005000,0.009000
1,3816,7.380907,0.015000,0.011000
1,3817,7.382841,0.010000,0.010000
1,3818,7.384776,0.010000,0.010000
1,3819,7.386710,0.010000,0.008000
1,3820,7.388644,0.005000,0.009000
1,3821,7.390578,0.005000,0.008000
1,3822,7.392512,0.015000,0.007000
2,4273,8.264837,0.010000,0.010000
2,4274,8.266771,0.010000,0.010000
2,4275,8.268705,0.020000,0.009000
2,4276,8.270639,0.005000,0.007000
