pulse_id,abs_frame,time_s,metric_raw,metric_sm
4,7669,14.978324,38.119999,66.647999
4,7670,14.980277,105.879997,116.948998
4,7671,14.982230,182.544998,166.654998
4,7672,14.984183,251.729996,210.030998
4,7673,14.986136,255.000000,239.854999
4,7674,14.988089,255.000000,254.345999
4,7675,14.990042,255.000000,255.000000
4,7676,14.991996,255.000000,255.000000
4,7677,14.993949,255.000000,255.000000
4,7678,14.995902,255.000000,255.000000
4,7679,14.997855,255.000000,255.000000
4,7680,14.999808,255.000000,255.000000
4,7681,15.001761,255.000000,255.000000
4,7682,15.003714,255.000000,255.000000
4,7683,15.005667,255.000000,255.000000
4,7684,15.007620,255.000000,250.764999
4,7685,15.009573,255.000000,234.442999
4,7686,15.011527,233.824997,206.028000
4,7687,15.013480,173.389999,167.688000
4,7688,15.015433,112.925003,122.243000
5,8660,16.913846,202.449997,175.577999
5,8661,16.915799,255.000000,216.164999
5,8662,16.917752,255.000000,244.489999
5,8663,16.919705,255.000000,255.000000
5,8664,16.921658,255.000000,255.000000
5,8665,16.923611,255.000000,255.000000
5,8666,16.925565,255.000000,255.000000
5,8667,16.927518,255.000000,254.800000
5,8668,16.929471,255.000000,254.600000
5,8669,16.931424,254.000000,254.400000
5,8670,16.933377,254.000000,254.200000
5,8671,16.935330,254.000000,254.000000
5,8672,16.937283,254.000000,254.000000
5,8673,16.939236,254.000000,254.000000
5,8674,16.941189,254.000000,254.000000
5,8675,16.943142,254.000000,254.000000
5,8676,16.945096,254.000000,254.000000
5,8677,16.947049,254.000000,254.000000
5,8678,16.949002,254.000000,254.000000
5,8679,16.950955,254.000000,254.000000
5,8680,16.952908,254.000000,254.000000
5,8681,16.954861,254.000000,254.000000
5,8682,16.956814,254.000000,254.000000
5,8683,16.958767,254.000000,254.000000
5,8684,16.960720,254.000000,254.000000
5,8685,16.962673,254.000000,254.000000
5,8686,16.964627,254.000000,254.000000
5,8687,16.966580,254.000000,254.000000
5,8688,16.968533,254.000000,254.000000
5,8689,16.970486,254.000000,254.000000
5,8690,16.972439,254.000000,254.000000
5,8691,16.974392,254.000000,254.000000
5,8692,16.976345,254.000000,254.000000
5,8693,16.978298,254.000000,254.000000
5,8694,16.980251,254.000000,254.000000
5,8695,16.982204,254.000000,254.000000
5,8696,16.984158,254.000000,254.000000
5,8697,16.986111,254.000000,254.000000
5,8698,16.988064,254.000000,254.000000
5,8699,16.990017,254.000000,254.000000
5,8700,16.991970,254.000000,254.000000
5,8701,16.993923,254.000000,254.000000
5,8702,16.995876,254.000000,254.000000
5,8703,16.997829,254.000000,254.000000
5,8704,16.999782,254.000000,254.000000
5,8705,17.001735,254.000000,254.000000
5,8706,17.003689,254.000000,254.000000
5,8707,17.005642,254.000000,254.000000
5,8708,17.007595,254.000000,254.000000
5,8709,17.009548,254.000000,254.000000
5,8710,17.011501,254.000000,254.000000
5,8711,17.013454,254.000000,254.000000
5,8712,17.015407,254.000000,254.000000
5,8713,17.017360,254.000000,254.000000
5,8714,17.019313,254.000000,254.000000
5,8715,17.021266,254.000000,254.000000
5,8716,17.023220,254.000000,254.000000
5,8717,17.025173,254.000000,254.000000
5,8718,17.027126,254.000000,254.000000
5,8719,17.029079,254.000000,254.000000
5,8720,17.031032,254.000000,254.000000
5,8721,17.032985,254.000000,254.000000
5,8722,17.034938,254.000000,254.000000
5,8723,17.036891,254.000000,254.000000
5,8724,17.038844,254.000000,254.000000
5,8725,17.040798,254.000000,254.000000
5,8726,17.042751,254.000000,254.000000
5,8727,17.044704,254.000000,254.000000
5,8728,17.046657,254.000000,254.000000
5,8729,17.048610,254.000000,254.000000
5,8730,17.050563,254.000000,254.000000
5,8731,17.052516,254.000000,254.000000
5,8732,17.054469,254.000000,254.000000
5,8733,17.056422,254.000000,254.000000
5,8734,17.058375,254.000000,254.000000
5,8735,17.060328,254.000000,254.000000
5,8736,17.062282,254.000000,254.000000
5,8737,17.064235,254.000000,254.000000
5,8738,17.066188,254.000000,254.000000
5,8739,17.068141,254.000000,254.000000
5,8740,17.070094,254.000000,254.000000
5,8741,17.072047,254.000000,254.000000
5,8742,17.074000,254.000000,254.200000
5,8743,17.075953,254.000000,254.400000
5,8744,17.077906,255.000000,254.600000
5,8745,17.079859,255.000000,215.652000
5,8746,17.081813,255.000000,164.857000
5,8747,17.083766,59.259998,113.857000
5,8748,17.085719,0.025000,62.860000
5,8749,17.087672,0.000000,11.861000
5,8750,17.089625,0.015000,0.011000
5,8751,17.091578,0.005000,0.007000
5,8752,17.093531,0.010000,0.010000
5,8753,17.095484,0.005000,0.009000
5,8754,17.097437,0.015000,0.012000
5,8755,17.099390,0.010000,0.010000
5,8756,17.101344,0.020000,0.012000
5,8757,17.103297,0.000000,0.009000
5,8758,17.105250,0.015000,0.010000
5,8759,17.107203,0.000000,0.007000
5,8760,17.109156,0.015000,0.008000
5,8761,17.111109,0.005000,0.813000
5,8762,17.113062,0.005000,5.584000
5,8763,17.115015,4.040000,21.412000
5,8764,17.116968,23.855000,52.697999
5,8765,17.118921,79.154999,98.895000
5,8766,17.120875,156.434998,149.087000
5,8767,17.122828,230.990005,195.316000
5,8768,17.124781,255.000000,230.485001
5,8769,17.126734,255.000000,250.198001
5,8770,17.128687,255.000000,255.000000
5,8771,17.130640,255.000000,255.000000
5,8772,17.132593,255.000000,255.000000
5,8773,17.134546,255.000000,255.000000
5,8774,17.136499,255.000000,255.000000
5,8775,17.138452,255.000000,255.000000
5,8776,17.140406,255.000000,255.000000
5,8777,17.142359,255.000000,255.000000
5,8778,17.144312,255.000000,254.937000
5,8779,17.146265,255.000000,247.435001
5,8780,17.148218,254.684998,229.089001
5,8781,17.150171,217.490005,200.465001
5,8782,17.152124,163.270004,162.163001
5,8783,17.154077,111.879997,116.753002
6,9758,19.058350,217.895004,184.364000
6,9759,19.060303,255.000000,222.678000
6,9760,19.062256,255.000000,247.579001
6,9761,19.064209,255.000000,255.000000
6,9762,19.066162,255.000000,255.000000
6,9763,19.068115,255.000000,255.000000
6,9764,19.070068,255.000000,255.000000
6,9765,19.072021,255.000000,254.800000
6,9766,19.073975,255.000000,254.600000
6,9767,19.075928,254.000000,254.400000
6,9768,19.077881,254.000000,254.200000
6,9769,19.079834,254.000000,254.000000
6,9770,19.081787,254.000000,254.000000
6,9771,19.083740,254.000000,254.000000
6,9772,19.085693,254.000000,254.000000
6,9773,19.087646,254.000000,254.000000
6,9774,19.089599,254.000000,254.000000
6,9775,19.091552,254.000000,254.000000
6,9776,19.093506,254.000000,254.000000
6,9777,19.095459,254.000000,254.000000
6,9778,19.097412,254.000000,254.000000
6,9779,19.099365,254.000000,254.000000
6,9780,19.101318,254.000000,254.000000
6,9781,19.103271,254.000000,254.000000
6,9782,19.105224,254.000000,254.000000
6,9783,19.107177,254.000000,254.000000
6,9784,19.109130,254.000000,254.000000
6,9785,19.111083,254.000000,254.000000
6,9786,19.113037,254.000000,254.000000
6,9787,19.114990,254.000000,254.000000
6,9788,19.116943,254.000000,254.000000
6,9789,19.118896,254.000000,254.000000
6,9790,19.120849,254.000000,254.000000
6,9791,19.122802,254.000000,254.000000
6,9792,19.124755,254.000000,254.000000
6,9793,19.126708,254.000000,254.000000
6,9794,19.128661,254.000000,254.000000
6,9795,19.130614,254.000000,254.000000
6,9796,19.132568,254.000000,254.000000
6,9797,19.134521,254.000000,254.000000
6,9798,19.136474,254.000000,254.000000
6,9799,19.138427,254.000000,254.000000
6,9800,19.140380,254.000000,254.000000
6,9801,19.142333,254.000000,254.000000
6,9802,19.144286,254.000000,254.000000
6,9803,19.146239,254.000000,254.000000
6,9804,19.148192,254.000000,254.000000
6,9805,19.150145,254.000000,254.000000
6,9806,19.152099,254.000000,254.000000
6,9807,19.154052,254.000000,254.000000
6,9808,19.156005,254.000000,254.000000
6,9809,19.157958,254.000000,254.000000
6,9810,19.159911,254.000000,254.000000
6,9811,19.161864,254.000000,254.000000
6,9812,19.163817,254.000000,254.000000
6,9813,19.165770,254.000000,254.000000
6,9814,19.167723,254.000000,254.000000
6,9815,19.169676,254.000000,254.000000
6,9816,19.171630,254.000000,254.000000
6,9817,19.173583,254.000000,254.000000
6,9818,19.175536,254.000000,254.000000
6,9819,19.177489,254.000000,254.000000
6,9820,19.179442,254.000000,254.000000
6,9821,19.181395,254.000000,254.000000
6,9822,19.183348,254.000000,254.000000
6,9823,19.185301,254.000000,254.000000
6,9824,19.187254,254.000000,254.000000
6,9825,19.189207,254.000000,254.000000
6,9826,19.191161,254.000000,254.000000
6,9827,19.193114,254.000000,254.000000
6,9828,19.195067,254.000000,254.000000
6,9829,19.197020,254.000000,254.000000
6,9830,19.198973,254.000000,254.000000
6,9831,19.200926,254.000000,254.000000
6,9832,19.202879,254.000000,254.000000
6,9833,19.204832,254.000000,254.000000
6,9834,19.206785,254.000000,254.000000
6,9835,19.208738,254.000000,254.000000
6,9836,19.210692,254.000000,254.000000
6,9837,19.212645,254.000000,254.000000
6,9838,19.214598,254.000000,254.000000
6,9839,19.216551,254.000000,254.000000
6,9840,19.218504,254.000000,254.000000
6,9841,19.220457,254.000000,254.000000
6,9842,19.222410,254.000000,254.000000
6,9843,19.224363,254.000000,254.000000
6,9844,19.226316,254.000000,254.000000
6,9845,19.228269,254.000000,254.000000
6,9846,19.230223,254.000000,254.000000
6,9847,19.232176,254.000000,254.000000
6,9848,19.234129,254.000000,254.000000
6,9849,19.236082,254.000000,254.000000
6,9850,19.238035,254.000000,254.000000
6,9851,19.239988,254.000000,254.000000
6,9852,19.241941,254.000000,254.000000
6,9853,19.243894,254.000000,254.000000
6,9854,19.245847,254.000000,254.000000
6,9855,19.247800,254.000000,254.000000
6,9856,19.249754,254.000000,254.000000
6,9857,19.251707,254.000000,254.000000
6,9858,19.253660,254.000000,254.000000
6,9859,19.255613,254.000000,254.000000
6,9860,19.257566,254.000000,254.000000
6,9861,19.259519,254.000000,254.000000
6,9862,19.261472,254.000000,254.000000
6,9863,19.263425,254.000000,254.000000
6,9864,19.265378,254.000000,254.200000
6,9865,19.267331,254.000000,254.400000
6,9866,19.269285,255.000000,254.600000
6,9867,19.271238,255.000000,239.498001
6,9868,19.273191,255.000000,189.098001
6,9869,19.275144,178.490005,138.099001
6,9870,19.277097,2.000000,87.101001
6,9871,19.279050,0.005000,36.103001
6,9872,19.281003,0.010000,0.407000
6,9873,19.282956,0.010000,0.008000
6,9874,19.284909,0.010000,0.009000
6,9875,19.286862,0.005000,0.012000
6,9876,19.288816,0.010000,0.011000
6,9877,19.290769,0.025000,0.012000
6,9878,19.292722,0.005000,0.012000
6,9879,19.294675,0.015000,0.010000
6,9880,19.296628,0.005000,0.007000
6,9881,19.298581,0.000000,0.006000
6,9882,19.300534,0.010000,0.003000
6,9883,19.302487,0.000000,0.291000
6,9884,19.304440,0.000000,2.830000
6,9885,19.306393,1.445000,12.754000
6,9886,19.308347,12.695000,35.442001
6,9887,19.310300,49.630001,72.746999
6,9888,19.312253,113.440002,122.213999
6,9889,19.314206,186.524994,170.674999
6,9890,19.316159,248.779999,211.748999
6,9891,19.318112,255.000000,240.060999
6,9892,19.320065,255.000000,253.756000
6,9893,19.322018,255.000000,255.000000
6,9894,19.323971,255.000000,255.000000
6,9895,19.325924,255.000000,255.000000
6,9896,19.327878,255.000000,255.000000
6,9897,19.329831,255.000000,255.000000
6,9898,19.331784,255.000000,255.000000
6,9899,19.333737,255.000000,255.000000
6,9900,19.335690,255.000000,255.000000
6,9901,19.337643,255.000000,249.688000
6,9902,19.339596,255.000000,233.526001
6,9903,19.341549,228.440002,207.334001
6,9904,19.343502,174.190002,171.555002
6,9905,19.345455,124.040001,127.903002
7,10878,21.245822,230.365005,192.234003
7,10879,21.247775,255.000000,228.002002
7,10880,21.249728,255.000000,250.073001
7,10881,21.251681,255.000000,255.000000
7,10882,21.253634,255.000000,255.000000
7,10883,21.255587,255.000000,255.000000
7,10884,21.257540,255.000000,255.000000
7,10885,21.259493,255.000000,254.800000
7,10886,21.261447,255.000000,254.600000
7,10887,21.263400,254.000000,254.400000
7,10888,21.265353,254.000000,254.200000
7,10889,21.267306,254.000000,254.000000
7,10890,21.269259,254.000000,254.000000
7,10891,21.271212,254.000000,254.000000
7,10892,21.273165,254.000000,254.000000
7,10893,21.275118,254.000000,254.000000
7,10894,21.277071,254.000000,254.000000
7,10895,21.279024,254.000000,254.000000
7,10896,21.280978,254.000000,254.000000
7,10897,21.282931,254.000000,254.000000
7,10898,21.284884,254.000000,254.000000
7,10899,21.286837,254.000000,254.000000
7,10900,21.288790,254.000000,254.000000
7,10901,21.290743,254.000000,254.000000
7,10902,21.292696,254.000000,254.000000
7,10903,21.294649,254.000000,254.000000
7,10904,21.296602,254.000000,254.000000
7,10905,21.298555,254.000000,254.000000
7,10906,21.300509,254.000000,254.000000
7,10907,21.302462,254.000000,254.000000
7,10908,21.304415,254.000000,254.000000
7,10909,21.306368,254.000000,254.000000
7,10910,21.308321,254.000000,254.000000
7,10911,21.310274,254.000000,254.000000
7,10912,21.312227,254.000000,254.000000
7,10913,21.314180,254.000000,254.000000
7,10914,21.316133,254.000000,254.000000
7,10915,21.318086,254.000000,254.000000
7,10916,21.320040,254.000000,254.000000
7,10917,21.321993,254.000000,254.000000
7,10918,21.323946,254.000000,254.000000
7,10919,21.325899,254.000000,254.000000
7,10920,21.327852,254.000000,254.000000
7,10921,21.329805,254.000000,254.000000
7,10922,21.331758,254.000000,254.000000
7,10923,21.333711,254.000000,254.000000
7,10924,21.335664,254.000000,254.000000
7,10925,21.337617,254.000000,254.000000
7,10926,21.339571,254.000000,254.000000
7,10927,21.341524,254.000000,254.000000
7,10928,21.343477,254.000000,254.000000
7,10929,21.345430,254.000000,254.000000
7,10930,21.347383,254.000000,254.000000
7,10931,21.349336,254.000000,254.000000
7,10932,21.351289,254.000000,254.000000
7,10933,21.353242,254.000000,254.000000
7,10934,21.355195,254.000000,254.000000
7,10935,21.357148,254.000000,254.000000
7,10936,21.359102,254.000000,254.000000
7,10937,21.361055,254.000000,254.000000
7,10938,21.363008,254.000000,254.000000
7,10939,21.364961,254.000000,254.000000
7,10940,21.366914,254.000000,254.000000
7,10941,21.368867,254.000000,254.000000
7,10942,21.370820,254.000000,254.000000
7,10943,21.372773,254.000000,254.000000
7,10944,21.374726,254.000000,254.000000
7,10945,21.376679,254.000000,254.000000
7,10946,21.378633,254.000000,254.000000
7,10947,21.380586,254.000000,254.000000
7,10948,21.382539,254.000000,254.000000
7,10949,21.384492,254.000000,254.000000
7,10950,21.386445,254.000000,254.000000
7,10951,21.388398,254.000000,254.000000
7,10952,21.390351,254.000000,254.000000
7,10953,21.392304,254.000000,254.000000
7,10954,21.394257,254.000000,254.000000
7,10955,21.396210,254.000000,254.000000
7,10956,21.398164,254.000000,254.000000
7,10957,21.400117,254.000000,254.000000
7,10958,21.402070,254.000000,254.000000
7,10959,21.404023,254.000000,254.000000
7,10960,21.405976,254.000000,254.000000
7,10961,21.407929,254.000000,254.000000
7,10962,21.409882,254.000000,254.000000
7,10963,21.411835,254.000000,254.000000
7,10964,21.413788,254.000000,254.000000
7,10965,21.415741,254.000000,254.000000
7,10966,21.417695,254.000000,254.000000
7,10967,21.419648,254.000000,254.000000
7,10968,21.421601,254.000000,254.000000
7,10969,21.423554,254.000000,254.000000
7,10970,21.425507,254.000000,254.000000
7,10971,21.427460,254.000000,254.000000
7,10972,21.429413,254.000000,254.000000
7,10973,21.431366,254.000000,254.000000
7,10974,21.433319,254.000000,254.000000
7,10975,21.435272,254.000000,254.000000
7,10976,21.437226,254.000000,254.000000
7,10977,21.439179,254.000000,254.000000
7,10978,21.441132,254.000000,254.000000
7,10979,21.443085,254.000000,254.000000
7,10980,21.445038,254.000000,254.000000
7,10981,21.446991,254.000000,254.000000
7,10982,21.448944,254.000000,254.000000
7,10983,21.450897,254.000000,254.000000
7,10984,21.452850,254.000000,254.000000
7,10985,21.454803,254.000000,254.000000
7,10986,21.456757,254.000000,254.000000
7,10987,21.458710,254.000000,254.000000
7,10988,21.460663,254.000000,254.000000
7,10989,21.462616,254.000000,254.000000
7,10990,21.464569,254.000000,254.000000
7,10991,21.466522,254.000000,254.000000
7,10992,21.468475,254.000000,254.000000
7,10993,21.470428,254.000000,254.000000
7,10994,21.472381,254.000000,254.000000
7,10995,21.474334,254.000000,254.000000
7,10996,21.476288,254.000000,254.000000
7,10997,21.478241,254.000000,254.000000
7,10998,21.480194,254.000000,254.000000
7,10999,21.482147,254.000000,254.000000
7,11000,21.484100,254.000000,254.000000
7,11001,21.486053,254.000000,254.000000
7,11002,21.488006,254.000000,254.000000
7,11003,21.489959,254.000000,254.000000
7,11004,21.491912,254.000000,254.000000
7,11005,21.493865,254.000000,254.000000
7,11006,21.495819,254.000000,254.000000
7,11007,21.497772,254.000000,254.000000
7,11008,21.499725,254.000000,254.000000
7,11009,21.501678,254.000000,254.000000
7,11010,21.503631,254.000000,254.000000
7,11011,21.505584,254.000000,254.200000
7,11012,21.507537,254.000000,254.400000
7,11013,21.509490,255.000000,254.600000
7,11014,21.511443,255.000000,229.517999
7,11015,21.513396,255.000000,178.917999
7,11016,21.515350,128.589996,127.917999
7,11017,21.517303,1.000000,76.918999
7,11018,21.519256,0.000000,25.919999
7,11019,21.521209,0.005000,0.204000
7,11020,21.523162,0.005000,0.005000
7,11021,21.525115,0.010000,0.005000
7,11022,21.527068,0.005000,0.006000
7,11023,21.529021,0.000000,0.005000
7,11024,21.530974,0.010000,0.005000
7,11025,21.532927,0.000000,0.005000
7,11026,21.534881,0.010000,0.006000
7,11027,21.536834,0.005000,0.004000
7,11028,21.538787,0.005000,0.005000
7,11029,21.540740,0.000000,0.005000
7,11030,21.542693,0.005000,0.404000
7,11031,21.544646,0.010000,3.389000
7,11032,21.546599,2.000000,14.204000
7,11033,21.548552,14.930000,37.173000
7,11034,21.550505,54.075001,73.487000
7,11035,21.552458,114.849998,122.127000
7,11036,21.554412,181.580002,170.141000
7,11037,21.556365,245.199997,210.325999
7,11038,21.558318,255.000000,238.356000
7,11039,21.560271,255.000000,253.039999
7,11040,21.562224,255.000000,255.000000
7,11041,21.564177,255.000000,255.000000
7,11042,21.566130,255.000000,255.000000
7,11043,21.568083,255.000000,255.000000
7,11044,21.570036,255.000000,255.000000
7,11045,21.571989,255.000000,255.000000
7,11046,21.573943,255.000000,255.000000
7,11047,21.575896,255.000000,252.095999
7,11048,21.577849,255.000000,239.635001
7,11049,21.579802,240.479996,216.402002
7,11050,21.581755,192.695007,183.431001
7,11051,21.583708,138.835007,142.123001
8,12026,23.487981,196.985001,175.188999
8,12027,23.489934,255.000000,215.337000
8,12028,23.491887,255.000000,243.397000
8,12029,23.493840,255.000000,255.000000
8,12030,23.495793,255.000000,255.000000
