pulse_id,abs_frame,time_s,metric_raw,metric_sm
1,3015,5.809001,0.005000,0.004000
1,3016,5.810927,0.005000,0.008000
1,3017,5.812854,0.005000,0.009000
1,3018,5.814781,0.020000,0.009000
1,3019,5.816707,0.010000,0.008000
1,3020,5.818634,0.005000,0.008000
1,3021,5.820561,0.000000,0.005000
1,3022,5.822487,0.005000,0.004000
1,3023,5.824414,0.005000,0.005000
1,3024,5.826341,0.005000,0.007000
1,3025,5.828268,0.010000,0.011000
1,3026,5.830194,0.010000,0.011000
1,3027,5.832121,0.025000,0.012000
1,3028,5.834048,0.005000,0.011000
1,3029,5.835974,0.010000,0.011000
1,3030,5.837901,0.005000,0.007000
1,3031,5.839828,0.010000,0.007000
1,3032,5.841754,0.005000,0.006000
1,3033,5.843681,0.005000,0.006000
1,3034,5.845608,0.005000,0.006000
1,3035,5.847535,0.005000,0.007000
1,3036,5.849461,0.010000,0.008000
1,3037,5.851388,0.010000,0.007000
1,3038,5.853315,0.010000,0.006000
1,3039,5.855241,0.000000,0.005000
1,3040,5.857168,0.000000,0.004000
1,3041,5.859095,0.005000,0.003000
1,3042,5.861021,0.005000,0.003000
1,3043,5.862948,0.005000,0.005000
1,3044,5.864875,0.000000,0.007000
1,3045,5.866802,0.010000,0.007000
1,3046,5.868728,0.015000,0.008000
1,3047,5.870655,0.005000,0.010000
1,3048,5.872582,0.010000,0.010000
1,3049,5.874508,0.010000,0.009000
1,3050,5.876435,0.010000,0.009000
1,3051,5.878362,0.010000,0.010000
1,3052,5.880288,0.005000,0.009000
1,3053,5.882215,0.015000,0.009000
1,3054,5.884142,0.005000,0.007000
1,3055,5.886069,0.010000,0.008000
1,3056,5.887995,0.000000,0.005000
1,3057,5.889922,0.010000,0.005000
1,3058,5.891849,0.000000,0.008000
1,3059,5.893775,0.005000,0.008000
1,3060,5.895702,0.025000,0.009000
1,3061,5.897629,0.000000,0.011000
1,3062,5.899555,0.015000,0.010000
1,3063,5.901482,0.010000,0.007000
1,3064,5.903409,0.000000,0.007000
1,3065,5.905336,0.010000,0.005000
1,3066,5.907262,0.000000,0.004000
1,3067,5.909189,0.005000,0.005000
1,3068,5.911116,0.005000,0.004000
1,3069,5.913042,0.005000,0.008000
1,3070,5.914969,0.005000,0.007000
1,3071,5.916896,0.020000,0.008000
1,3072,5.918822,0.000000,0.008000
1,3073,5.920749,0.010000,0.007000
1,3074,5.922676,0.005000,0.007000
1,3075,5.924603,0.000000,0.008000
1,3076,5.926529,0.020000,0.009000
1,3077,5.928456,0.005000,0.008000
1,3078,5.930383,0.015000,0.009000
1,3079,5.932309,0.000000,0.005000
1,3080,5.934236,0.005000,0.007000
1,3081,5.936163,0.000000,0.006000
1,3082,5.938089,0.015000,0.008000
1,3083,5.940016,0.010000,0.008000
1,3084,5.941943,0.010000,0.008000
1,3085,5.943870,0.005000,0.005000
1,3086,5.945796,0.000000,0.005000
1,3087,5.947723,0.000000,0.004000
1,3088,5.949650,0.010000,0.004000
1,3089,5.951576,0.005000,0.004000
1,3090,5.953503,0.005000,0.007000
1,3091,5.955430,0.000000,0.005000
1,3092,5.957356,0.015000,0.006000
1,3093,5.959283,0.000000,0.005000
1,3094,5.961210,0.010000,0.008000
1,3095,5.963137,0.000000,0.008000
1,3096,5.965063,0.015000,0.010000
1,3097,5.966990,0.015000,0.010000
1,3098,5.968917,0.010000,0.013000
1,3099,5.970843,0.010000,0.011000
1,3100,5.972770,0.015000,0.010000
1,3101,5.974697,0.005000,0.008000
1,3102,5.976623,0.010000,0.007000
1,3103,5.978550,0.000000,0.005000
1,3104,5.980477,0.005000,0.004000
1,3105,5.982404,0.005000,0.004000
1,3106,5.984330,0.000000,0.007000
1,3107,5.986257,0.010000,0.006000
1,3108,5.988184,0.015000,0.005000
1,3109,5.990110,0.000000,0.007000
1,3110,5.992037,0.000000,0.006000
1,3111,5.993964,0.010000,0.004000
1,3112,5.995890,0.005000,0.005000
1,3113,5.997817,0.005000,0.006000
1,3114,5.999744,0.005000,0.005000
1,3115,6.001671,0.005000,0.005000
1,3116,6.003597,0.005000,0.007000
1,3117,6.005524,0.005000,0.009000
1,3118,6.007451,0.015000,0.010000
1,3119,6.009377,0.015000,0.010000
1,3120,6.011304,0.010000,0.009000
1,3121,6.013231,0.005000,0.007000
1,3122,6.015157,0.000000,0.006000
1,3123,6.017084,0.005000,0.007000
1,3124,6.019011,0.010000,0.007000
1,3125,6.020938,0.015000,0.008000
1,3126,6.022864,0.005000,0.011000
1,3127,6.024791,0.005000,0.011000
1,3128,6.026718,0.020000,0.008000
1,3129,6.028644,0.010000,0.008000
1,3130,6.030571,0.000000,0.008000
1,3131,6.032498,0.005000,0.004000
1,3132,6.034424,0.005000,0.003000
1,3133,6.036351,0.000000,0.005000
1,3134,6.038278,0.005000,0.005000
1,3135,6.040205,0.010000,0.005000
1,3136,6.042131,0.005000,0.006000
1,3137,6.044058,0.005000,0.005000
1,3138,6.045985,0.005000,0.004000
1,3139,6.047911,0.000000,0.003000
1,3140,6.049838,0.005000,0.006000
1,3141,6.051765,0.000000,0.009000
1,3142,6.053691,0.020000,0.014000
1,3143,6.055618,0.020000,0.413000
1,3144,6.057545,0.025000,1.892000
1,3145,6.059472,2.000000,7.321000
1,3146,6.061398,7.395000,21.842000
1,3147,6.063325,27.165001,50.802000
1,3148,6.065252,72.625000,98.953001
1,3149,6.067178,144.824997,148.474001
1,3150,6.069105,242.755005,194.041000
1,3151,6.071032,255.000000,230.516000
1,3152,6.072958,255.000000,252.551001
1,3153,6.074885,255.000000,255.000000
1,3154,6.076812,255.000000,255.000000
1,3155,6.078739,255.000000,255.000000
1,3156,6.080665,255.000000,255.000000
1,3157,6.082592,255.000000,254.800000
1,3158,6.084519,255.000000,254.600000
1,3159,6.086445,254.000000,254.400000
1,3160,6.088372,254.000000,254.200000
1,3161,6.090299,254.000000,254.000000
1,3162,6.092225,254.000000,254.000000
1,3163,6.094152,254.000000,254.000000
1,3164,6.096079,254.000000,254.000000
1,3165,6.098006,254.000000,254.000000
1,3166,6.099932,254.000000,254.000000
1,3167,6.101859,254.000000,254.000000
1,3168,6.103786,254.000000,254.000000
1,3169,6.105712,254.000000,254.000000
1,3170,6.107639,254.000000,254.000000
1,3171,6.109566,254.000000,254.000000
1,3172,6.111492,254.000000,254.000000
1,3173,6.113419,254.000000,254.000000
1,3174,6.115346,254.000000,254.000000
1,3175,6.117273,254.000000,254.000000
1,3176,6.119199,254.000000,254.000000
1,3177,6.121126,254.000000,254.000000
1,3178,6.123053,254.000000,254.000000
1,3179,6.124979,254.000000,254.000000
1,3180,6.126906,254.000000,254.000000
1,3181,6.128833,254.000000,254.000000
1,3182,6.130759,254.000000,254.000000
1,3183,6.132686,254.000000,254.000000
1,3184,6.134613,254.000000,254.000000
1,3185,6.136540,254.000000,254.000000
1,3186,6.138466,254.000000,254.000000
1,3187,6.140393,254.000000,254.000000
1,3188,6.142320,254.000000,254.000000
1,3189,6.144246,254.000000,254.000000
1,3190,6.146173,254.000000,254.000000
1,3191,6.148100,254.000000,254.000000
1,3192,6.150026,254.000000,254.000000
1,3193,6.151953,254.000000,254.000000
1,3194,6.153880,254.000000,254.000000
1,3195,6.155807,254.000000,254.000000
1,3196,6.157733,254.000000,254.000000
1,3197,6.159660,254.000000,254.200000
1,3198,6.161587,254.000000,254.400000
1,3199,6.163513,255.000000,245.913000
1,3200,6.165440,255.000000,195.714001
1,3201,6.167367,211.565002,144.915001
1,3202,6.169293,3.005000,93.916001
1,3203,6.171220,0.005000,42.918001
1,3204,6.173147,0.005000,0.607000
1,3205,6.175074,0.010000,0.010000
1,3206,6.177000,0.010000,0.011000
1,3207,6.178927,0.020000,0.010000
1,3208,6.180854,0.010000,0.010000
1,3209,6.182780,0.000000,0.011000
1,3210,6.184707,0.010000,0.011000
1,3211,6.186634,0.015000,0.011000
1,3212,6.188560,0.020000,0.012000
1,3213,6.190487,0.010000,0.010000
1,3214,6.192414,0.005000,0.007000
1,3215,6.194341,0.000000,0.226000
1,3216,6.196267,0.000000,2.949000
1,3217,6.198194,1.115000,16.508001
1,3218,6.200121,13.625000,48.557000
1,3219,6.202047,67.800003,98.724001
1,3220,6.203974,160.244995,149.501001
1,3221,6.205901,250.835007,197.776001
1,3222,6.207827,255.000000,235.216000
1,3223,6.209754,255.000000,254.167001
1,3224,6.211681,255.000000,255.000000
1,3225,6.213608,255.000000,255.000000
1,3226,6.215534,255.000000,255.000000
1,3227,6.217461,255.000000,255.000000
1,3228,6.219388,255.000000,255.000000
1,3229,6.221314,255.000000,255.000000
1,3230,6.223241,255.000000,255.000000
1,3231,6.225168,255.000000,255.000000
1,3232,6.227094,255.000000,255.000000
1,3233,6.229021,255.000000,255.000000
1,3234,6.230948,255.000000,255.000000
1,3235,6.232875,255.000000,255.000000
1,3236,6.234801,255.000000,255.000000
1,3237,6.236728,255.000000,254.503000
1,3238,6.238655,255.000000,241.741000
1,3239,6.240581,252.514999,214.415001
1,3240,6.242508,191.190002,174.962001
1,3241,6.244435,118.370003,128.021001
1,3242,6.246361,57.735001,78.692001
1,3243,6.248288,20.295000,40.655001
1,3244,6.250215,5.870000,16.986000
1,3245,6.252142,1.005000,5.439000
1,3246,6.254068,0.025000,1.380000
1,3247,6.255995,0.000000,0.208000
1,3248,6.257922,0.000000,0.007000
1,3249,6.259848,0.010000,0.003000
1,3250,6.261775,0.000000,0.004000
1,3251,6.263702,0.005000,0.007000
1,3252,6.265628,0.005000,0.006000
1,3253,6.267555,0.015000,0.009000
1,3254,6.269482,0.005000,0.010000
1,3255,6.271409,0.015000,0.010000
1,3256,6.273335,0.010000,0.008000
1,3257,6.275262,0.005000,0.009000
1,3258,6.277189,0.005000,0.008000
1,3259,6.279115,0.010000,0.006000
1,3260,6.281042,0.010000,0.007000
1,3261,6.282969,0.000000,0.008000
1,3262,6.284895,0.010000,0.008000
1,3263,6.286822,0.010000,0.006000
1,3264,6.288749,0.010000,0.009000
1,3265,6.290676,0.000000,0.008000
1,3266,6.292602,0.015000,0.007000
1,3267,6.294529,0.005000,0.007000
1,3268,6.296456,0.005000,0.007000
1,3269,6.298382,0.010000,0.004000
1,3270,6.300309,0.000000,0.005000
1,3271,6.302236,0.000000,0.005000
1,3272,6.304162,0.010000,0.005000
1,3273,6.306089,0.005000,0.006000
1,3274,6.308016,0.010000,0.010000
1,3275,6.309943,0.005000,0.009000
1,3276,6.311869,0.020000,0.010000
1,3277,6.313796,0.005000,0.008000
1,3278,6.315723,0.010000,0.008000
1,3279,6.317649,0.000000,0.005000
1,3280,6.319576,0.005000,0.005000
1,3281,6.321503,0.005000,0.003000
1,3282,6.323429,0.005000,0.003000
1,3283,6.325356,0.000000,0.004000
1,3284,6.327283,0.000000,0.007000
1,3285,6.329210,0.010000,0.009000
1,3286,6.331136,0.020000,0.010000
1,3287,6.333063,0.015000,0.013000
1,3288,6.334990,0.005000,0.012000
1,3289,6.336916,0.015000,0.008000
1,3290,6.338843,0.005000,0.006000
1,3291,6.340770,0.000000,0.007000
1,3292,6.342696,0.005000,0.005000
1,3293,6.344623,0.010000,0.005000
1,3294,6.346550,0.005000,0.006000
1,3295,6.348477,0.005000,0.007000
1,3296,6.350403,0.005000,0.006000
1,3297,6.352330,0.010000,0.008000
1,3298,6.354257,0.005000,0.007000
1,3299,6.356183,0.015000,0.010000
1,3300,6.358110,0.000000,0.009000
1,3301,6.360037,0.020000,0.009000
1,3302,6.361963,0.005000,0.007000
1,3303,6.363890,0.005000,0.008000
1,3304,6.365817,0.005000,0.006000
1,3305,6.367744,0.005000,0.007000
1,3306,6.369670,0.010000,0.010000
1,3307,6.371597,0.010000,0.010000
1,3308,6.373524,0.020000,0.009000
1,3309,6.375450,0.005000,0.009000
1,3310,6.377377,0.000000,0.009000
1,3311,6.379304,0.010000,0.006000
1,3312,6.381230,0.010000,0.005000
1,3313,6.383157,0.005000,0.005000
1,3314,6.385084,0.000000,0.003000
1,3315,6.387011,0.000000,0.003000
1,3316,6.388937,0.000000,0.003000
1,3317,6.390864,0.010000,0.003000
1,3318,6.392791,0.005000,0.005000
1,3319,6.394717,0.000000,0.007000
1,3320,6.396644,0.010000,0.006000
1,3321,6.398571,0.010000,0.005000
1,3322,6.400497,0.005000,0.006000
1,3323,6.402424,0.000000,0.007000
1,3324,6.404351,0.005000,0.006000
1,3325,6.406278,0.015000,0.007000
1,3326,6.408204,0.005000,0.009000
1,3327,6.410131,0.010000,0.012000
1,3328,6.412058,0.010000,0.011000
1,3329,6.413984,0.020000,0.010000
1,3330,6.415911,0.010000,0.008000
1,3331,6.417838,0.000000,0.006000
1,3332,6.419764,0.000000,0.004000
1,3333,6.421691,0.000000,0.003000
1,3334,6.423618,0.010000,0.005000
1,3335,6.425545,0.005000,0.005000
1,3336,6.427471,0.010000,0.008000
1,3337,6.429398,0.000000,0.006000
1,3338,6.431325,0.015000,0.005000
1,3339,6.433251,0.000000,0.003000
1,3340,6.435178,0.000000,0.007000
1,3341,6.437105,0.000000,0.004000
1,3342,6.439031,0.020000,0.008000
1,3343,6.440958,0.000000,0.009000
1,3344,6.442885,0.020000,0.010000
1,3345,6.444812,0.005000,0.006000
1,3346,6.446738,0.005000,0.006000
1,3347,6.448665,0.000000,0.005000
1,3348,6.450592,0.000000,0.006000
1,3349,6.452518,0.015000,0.005000
1,3350,6.454445,0.010000,0.007000
1,3351,6.456372,0.000000,0.009000
1,3352,6.458298,0.010000,0.007000
1,3353,6.460225,0.010000,0.006000
1,3354,6.462152,0.005000,0.007000
1,3355,6.464079,0.005000,0.005000
1,3356,6.466005,0.005000,0.004000
1,3357,6.467932,0.000000,0.003000
1,3358,6.469859,0.005000,0.005000
1,3359,6.471785,0.000000,0.009000
1,3360,6.473712,0.015000,0.010000
1,3361,6.475639,0.025000,0.010000
1,3362,6.477565,0.005000,0.011000
1,3363,6.479492,0.005000,0.011000
1,3364,6.481419,0.005000,0.008000
1,3365,6.483346,0.015000,0.010000
1,3366,6.485272,0.010000,0.010000
1,3367,6.487199,0.015000,0.013000
1,3368,6.489126,0.005000,0.011000
1,3369,6.491052,0.020000,0.010000
1,3370,6.492979,0.005000,0.010000
1,3371,6.494906,0.005000,0.009000
1,3372,6.496832,0.015000,0.006000
1,3373,6.498759,0.000000,0.005000
1,3374,6.500686,0.005000,0.008000
1,3375,6.502613,0.000000,0.006000
1,3376,6.504539,0.020000,0.008000
1,3377,6.506466,0.005000,0.008000
1,3378,6.508393,0.010000,0.010000
1,3379,6.510319,0.005000,0.007000
1,3380,6.512246,0.010000,0.008000
1,3381,6.514173,0.005000,0.008000
1,3382,6.516099,0.010000,0.012000
1,3383,6.518026,0.010000,0.010000
1,3384,6.519953,0.025000,0.010000
1,3385,6.521880,0.000000,0.009000
1,3386,6.523806,0.005000,0.009000
1,3387,6.525733,0.005000,0.007000
1,3388,6.527660,0.010000,0.008000
1,3389,6.529586,0.015000,0.010000
1,3390,6.531513,0.005000,0.010000
1,3391,6.533440,0.015000,0.009000
1,3392,6.535366,0.005000,0.007000
1,3393,6.537293,0.005000,0.006000
1,3394,6.539220,0.005000,0.005000
1,3395,6.541147,0.000000,0.005000
1,3396,6.543073,0.010000,0.006000
1,3397,6.545000,0.005000,0.006000
1,3398,6.546927,0.010000,0.008000
1,3399,6.548853,0.005000,0.006000
1,3400,6.550780,0.010000,0.006000
1,3401,6.552707,0.000000,0.006000
1,3402,6.554633,0.005000,0.006000
1,3403,6.556560,0.010000,0.005000
1,3404,6.558487,0.005000,0.008000
1,3405,6.560414,0.005000,0.008000
1,3406,6.562340,0.015000,0.009000
1,3407,6.564267,0.005000,0.008000
1,3408,6.566194,0.015000,0.009000
1,3409,6.568120,0.000000,0.008000
1,3410,6.570047,0.010000,0.011000
1,3411,6.571974,0.010000,0.011000
1,3412,6.573900,0.020000,0.012000
1,3413,6.575827,0.015000,0.010000
1,3414,6.577754,0.005000,0.011000
1,3415,6.579681,0.000000,0.007000
1,3416,6.581607,0.015000,0.005000
1,3417,6.583534,0.000000,0.004000
1,3418,6.585461,0.005000,0.004000
1,3419,6.587387,0.000000,0.002000
1,3420,6.589314,0.000000,0.006000
1,3421,6.591241,0.005000,0.006000
1,3422,6.593167,0.020000,0.010000
1,3423,6.595094,0.005000,0.013000
1,3424,6.597021,0.020000,0.012000
1,3425,6.598948,0.015000,0.009000
1,3426,6.600874,0.000000,0.008000
1,3427,6.602801,0.005000,0.006000
1,3428,6.604728,0.000000,0.003000
1,3429,6.606654,0.010000,0.003000
1,3430,6.608581,0.000000,0.003000
1,3431,6.610508,0.000000,0.005000
1,3432,6.612434,0.005000,0.006000
1,3433,6.614361,0.010000,0.007000
1,3434,6.616288,0.015000,0.008000
1,3435,6.618215,0.005000,0.009000
1,3436,6.620141,0.005000,0.012000
1,3437,6.622068,0.010000,0.011000
1,3438,6.623995,0.025000,0.012000
1,3439,6.625921,0.010000,0.013000
1,3440,6.627848,0.010000,0.011000
1,3441,6.629775,0.010000,0.007000
1,3442,6.631701,0.000000,0.006000
1,3443,6.633628,0.005000,0.006000
1,3444,6.635555,0.005000,0.005000
1,3445,6.637482,0.010000,0.006000
1,3446,6.639408,0.005000,0.005000
1,3447,6.641335,0.005000,0.005000
1,3448,6.643262,0.000000,0.004000
1,3449,6.645188,0.005000,0.005000
1,3450,6.647115,0.005000,0.005000
1,3451,6.649042,0.010000,0.007000
1,3452,6.650968,0.005000,0.008000
1,3453,6.652895,0.010000,0.009000
1,3454,6.654822,0.010000,0.007000
1,3455,6.656749,0.010000,0.006000
1,3456,6.658675,0.000000,0.004000
1,3457,6.660602,0.000000,0.004000
1,3458,6.662529,0.000000,0.005000
1,3459,6.664455,0.010000,0.005000
1,3460,6.666382,0.015000,0.006000
1,3461,6.668309,0.000000,0.008000
1,3462,6.670235,0.005000,0.007000
1,3463,6.672162,0.010000,0.004000
1,3464,6.674089,0.005000,0.007000
1,3465,6.676016,0.000000,0.007000
1,3466,6.677942,0.015000,0.007000
1,3467,6.679869,0.005000,0.009000
1,3468,6.681796,0.010000,0.010000
1,3469,6.683722,0.015000,0.008000
1,3470,6.685649,0.005000,0.009000
1,3471,6.687576,0.005000,0.007000
1,3472,6.689502,0.010000,0.004000
1,3473,6.691429,0.000000,0.004000
1,3474,6.693356,0.000000,0.004000
1,3475,6.695283,0.005000,0.004000
1,3476,6.697209,0.005000,0.007000
1,3477,6.699136,0.010000,0.009000
1,3478,6.701063,0.015000,0.008000
1,3479,6.702989,0.010000,0.008000
1,3480,6.704916,0.000000,0.007000
1,3481,6.706843,0.005000,0.006000
1,3482,6.708769,0.005000,0.006000
1,3483,6.710696,0.010000,0.008000
1,3484,6.712623,0.010000,0.009000
1,3485,6.714550,0.010000,0.008000
1,3486,6.716476,0.010000,0.007000
1,3487,6.718403,0.000000,0.007000
1,3488,6.720330,0.005000,0.006000
1,3489,6.722256,0.010000,0.007000
1,3490,6.724183,0.005000,0.008000
1,3491,6.726110,0.015000,0.009000
1,3492,6.728036,0.005000,0.009000
1,3493,6.729963,0.010000,0.009000
1,3494,6.731890,0.010000,0.009000
1,3495,6.733817,0.005000,0.011000
1,3496,6.735743,0.015000,0.010000
1,3497,6.737670,0.015000,0.009000
1,3498,6.739597,0.005000,0.010000
1,3499,6.741523,0.005000,0.008000
2,4676,9.009249,0.015000,0.009000
2,4677,9.011176,0.005000,0.010000
2,4678,9.013103,0.010000,0.009000
2,4679,9.015029,0.010000,0.008000
2,4680,9.016956,0.005000,0.011000
2,4681,9.018883,0.010000,0.011000
2,4682,9.020809,0.020000,0.011000
2,4683,9.022736,0.010000,0.011000
2,4684,9.024663,0.010000,0.010000
2,4685,9.026590,0.005000,0.007000
2,4686,9.028516,0.005000,0.006000
2,4687,9.030443,0.005000,0.007000
2,4688,9.032370,0.005000,0.008000
2,4689,9.034296,0.015000,0.007000
2,4690,9.036223,0.010000,0.008000
2,4691,9.038150,0.000000,0.007000
2,4692,9.040076,0.010000,0.006000
2,4693,9.042003,0.000000,0.004000
2,4694,9.043930,0.010000,0.005000
2,4695,9.045857,0.000000,0.005000
2,4696,9.047783,0.005000,0.006000
2,4697,9.049710,0.010000,0.008000
2,4698,9.051637,0.005000,0.009000
2,4699,9.053563,0.020000,0.011000
2,4700,9.055490,0.005000,0.010000
2,4701,9.057417,0.015000,0.009000
2,4702,9.059343,0.005000,0.007000
2,4703,9.061270,0.000000,0.010000
2,4704,9.063197,0.010000,0.007000
2,4705,9.065124,0.020000,0.007000
2,4706,9.067050,0.000000,0.008000
2,4707,9.068977,0.005000,0.006000
2,4708,9.070904,0.005000,0.004000
2,4709,9.072830,0.000000,0.005000
2,4710,9.074757,0.010000,0.005000
2,4711,9.076684,0.005000,0.204000
2,4712,9.078610,0.005000,1.155000
2,4713,9.080537,1.000000,4.683000
2,4714,9.082464,4.755000,15.409000
2,4715,9.084391,17.650000,39.133999
2,4716,9.086317,53.634998,81.704000
2,4717,9.088244,118.629997,131.753000
2,4718,9.090171,213.850006,179.223000
2,4719,9.092097,255.000000,219.496001
2,4720,9.094024,255.000000,246.770001
2,4721,9.095951,255.000000,255.000000
2,4722,9.097877,255.000000,255.000000
2,4723,9.099804,255.000000,255.000000
2,4724,9.101731,255.000000,255.000000
2,4725,9.103658,255.000000,254.800000
2,4726,9.105584,255.000000,254.600000
2,4727,9.107511,254.000000,254.400000
2,4728,9.109438,254.000000,254.200000
2,4729,9.111364,254.000000,254.000000
2,4730,9.113291,254.000000,254.000000
2,4731,9.115218,254.000000,254.000000
2,4732,9.117144,254.000000,254.000000
2,4733,9.119071,254.000000,254.000000
2,4734,9.120998,254.000000,254.000000
2,4735,9.122925,254.000000,254.000000
2,4736,9.124851,254.000000,254.000000
2,4737,9.126778,254.000000,254.000000
2,4738,9.128705,254.000000,254.000000
2,4739,9.130631,254.000000,254.000000
2,4740,9.132558,254.000000,254.000000
2,4741,9.134485,254.000000,254.000000
2,4742,9.136411,254.000000,254.000000
2,4743,9.138338,254.000000,254.000000
2,4744,9.140265,254.000000,254.000000
2,4745,9.142192,254.000000,254.000000
2,4746,9.144118,254.000000,254.000000
2,4747,9.146045,254.000000,254.000000
2,4748,9.147972,254.000000,254.000000
2,4749,9.149898,254.000000,254.000000
2,4750,9.151825,254.000000,254.000000
2,4751,9.153752,254.000000,254.000000
2,4752,9.155678,254.000000,254.000000
2,4753,9.157605,254.000000,254.000000
2,4754,9.159532,254.000000,254.000000
2,4755,9.161459,254.000000,254.000000
2,4756,9.163385,254.000000,254.000000
2,4757,9.165312,254.000000,254.000000
2,4758,9.167239,254.000000,254.000000
2,4759,9.169165,254.000000,254.000000
2,4760,9.171092,254.000000,254.000000
2,4761,9.173019,254.000000,254.000000
2,4762,9.174945,254.000000,254.000000
2,4763,9.176872,254.000000,254.000000
2,4764,9.178799,254.000000,254.000000
2,4765,9.180726,254.000000,254.200000
2,4766,9.182652,254.000000,254.400000
2,4767,9.184579,255.000000,254.600000
2,4768,9.186506,255.000000,206.359000
2,4769,9.188432,255.000000,155.560000
2,4770,9.190359,12.795000,104.562000
2,4771,9.192286,0.005000,53.562000
2,4772,9.194212,0.010000,2.563000
2,4773,9.196139,0.000000,0.005000
2,4774,9.198066,0.005000,0.004000
2,4775,9.199993,0.005000,0.006000
2,4776,9.201919,0.000000,0.007000
2,4777,9.203846,0.020000,0.007000
2,4778,9.205773,0.005000,0.007000
2,4779,9.207699,0.005000,0.009000
2,4780,9.209626,0.005000,0.006000
2,4781,9.211553,0.010000,0.007000
2,4782,9.213479,0.005000,0.007000
2,4783,9.215406,0.010000,0.012000
2,4784,9.217333,0.005000,0.906000
2,4785,9.219260,0.030000,7.151000
2,4786,9.221186,4.480000,27.732000
2,4787,9.223113,31.230000,67.520999
2,4788,9.225040,102.915001,118.514999
2,4789,9.226966,198.949997,168.618999
2,4790,9.228893,255.000000,213.373000
2,4791,9.230820,255.000000,243.789999
2,4792,9.232746,255.000000,255.000000
2,4793,9.234673,255.000000,255.000000
2,4794,9.236600,255.000000,255.000000
2,4795,9.238527,255.000000,255.000000
2,4796,9.240453,255.000000,255.000000
2,4797,9.242380,255.000000,255.000000
2,4798,9.244307,255.000000,255.000000
2,4799,9.246233,255.000000,255.000000
2,4800,9.248160,255.000000,255.000000
2,4801,9.250087,255.000000,255.000000
2,4802,9.252013,255.000000,255.000000
2,4803,9.253940,255.000000,255.000000
2,4804,9.255867,255.000000,255.000000
2,4805,9.257794,255.000000,254.679999
2,4806,9.259720,255.000000,241.928998
2,4807,9.261647,253.399994,214.627998
2,4808,9.263574,191.244995,175.668999
2,4809,9.265500,118.495003,129.108999
2,4810,9.267427,60.205002,79.709000
2,4811,9.269354,22.200001,41.669001
2,4812,9.271280,6.400000,17.972001
2,4813,9.273207,1.045000,5.931000
2,4814,9.275134,0.010000,1.492000
