pulse_id,abs_frame,time_s,metric_raw,metric_sm
1,6737,13.209236,0.000000,0.007000
1,6738,13.211197,0.015000,0.008000
1,6739,13.213157,0.015000,0.008000
1,6740,13.215118,0.005000,0.008000
1,6741,13.217079,0.005000,0.006000
1,6742,13.219039,0.000000,0.005000
1,6743,13.221000,0.005000,0.005000
1,6744,13.222961,0.010000,0.006000
1,6745,13.224922,0.005000,0.008000
1,6746,13.226882,0.010000,0.009000
1,6747,13.228843,0.010000,0.007000
1,6748,13.230804,0.010000,0.007000
1,6749,13.232764,0.000000,0.007000
1,6750,13.234725,0.005000,0.005000
1,6751,13.236686,0.010000,0.005000
1,6752,13.238646,0.000000,0.006000
1,6753,13.240607,0.010000,0.007000
1,6754,13.242568,0.005000,0.007000
1,6755,13.244528,0.010000,0.008000
1,6756,13.246489,0.010000,0.008000
1,6757,13.248450,0.005000,0.010000
1,6758,13.250411,0.010000,0.009000
1,6759,13.252371,0.015000,0.009000
1,6760,13.254332,0.005000,0.009000
1,6761,13.256293,0.010000,0.008000
1,6762,13.258253,0.005000,0.007000
1,6763,13.260214,0.005000,0.008000
1,6764,13.262175,0.010000,0.007000
1,6765,13.264136,0.010000,0.006000
1,6766,13.266096,0.005000,0.006000
1,6767,13.268057,0.000000,0.006000
1,6768,13.270018,0.005000,0.005000
1,6769,13.271978,0.010000,0.006000
1,6770,13.273939,0.005000,0.008000
1,6771,13.275900,0.010000,0.008000
1,6772,13.277860,0.010000,0.007000
1,6773,13.279821,0.005000,0.008000
1,6774,13.281782,0.005000,0.010000
1,6775,13.283743,0.010000,0.009000
1,6776,13.285703,0.020000,0.008000
1,6777,13.287664,0.005000,0.008000
1,6778,13.289625,0.000000,0.008000
1,6779,13.291585,0.005000,0.005000
1,6780,13.293546,0.010000,0.008000
1,6781,13.295507,0.005000,0.009000
1,6782,13.297467,0.020000,0.010000
1,6783,13.299428,0.005000,0.008000
1,6784,13.301389,0.010000,0.007000
1,6785,13.303349,0.000000,0.003000
1,6786,13.305310,0.000000,0.002000
1,6787,13.307271,0.000000,0.001000
1,6788,13.309232,0.000000,0.002000
1,6789,13.311192,0.005000,0.002000
1,6790,13.313153,0.005000,0.004000
1,6791,13.315114,0.000000,0.004000
1,6792,13.317074,0.010000,0.006000
1,6793,13.319035,0.000000,0.007000
1,6794,13.320996,0.015000,0.010000
1,6795,13.322957,0.010000,0.009000
1,6796,13.324917,0.015000,0.011000
1,6797,13.326878,0.005000,0.008000
1,6798,13.328839,0.010000,0.007000
1,6799,13.330799,0.000000,0.005000
1,6800,13.332760,0.005000,0.004000
1,6801,13.334721,0.005000,0.003000
1,6802,13.336681,0.000000,0.005000
1,6803,13.338642,0.005000,0.006000
1,6804,13.340603,0.010000,0.007000
1,6805,13.342564,0.010000,0.009000
1,6806,13.344524,0.010000,0.009000
1,6807,13.346485,0.010000,0.009000
1,6808,13.348446,0.005000,0.008000
1,6809,13.350406,0.010000,0.006000
1,6810,13.352367,0.005000,0.004000
1,6811,13.354328,0.000000,0.004000
1,6812,13.356288,0.000000,0.003000
1,6813,13.358249,0.005000,0.003000
1,6814,13.360210,0.005000,0.004000
1,6815,13.362170,0.005000,0.007000
1,6816,13.364131,0.005000,0.007000
1,6817,13.366092,0.015000,0.007000
1,6818,13.368053,0.005000,0.006000
1,6819,13.370013,0.005000,0.008000
1,6820,13.371974,0.000000,0.005000
1,6821,13.373935,0.015000,0.005000
1,6822,13.375895,0.000000,0.009000
1,6823,13.377856,0.005000,0.009000
1,6824,13.379817,0.025000,0.009000
1,6825,13.381778,0.000000,0.009000
1,6826,13.383738,0.015000,0.011000
1,6827,13.385699,0.000000,0.007000
1,6828,13.387660,0.015000,0.008000
1,6829,13.389620,0.005000,0.005000
1,6830,13.391581,0.005000,0.006000
1,6831,13.393542,0.000000,0.004000
1,6832,13.395502,0.005000,0.005000
1,6833,13.397463,0.005000,0.005000
1,6834,13.399424,0.010000,0.006000
1,6835,13.401385,0.005000,0.008000
1,6836,13.403345,0.005000,0.009000
1,6837,13.405306,0.015000,0.009000
1,6838,13.407267,0.010000,0.009000
1,6839,13.409227,0.010000,0.008000
1,6840,13.411188,0.005000,0.007000
1,6841,13.413149,0.000000,0.005000
1,6842,13.415109,0.010000,0.004000
1,6843,13.417070,0.000000,0.004000
1,6844,13.419031,0.005000,0.005000
1,6845,13.420991,0.005000,0.005000
1,6846,13.422952,0.005000,0.006000
1,6847,13.424913,0.010000,0.006000
1,6848,13.426874,0.005000,0.006000
1,6849,13.428834,0.005000,0.008000
1,6850,13.430795,0.005000,0.008000
1,6851,13.432756,0.015000,0.008000
1,6852,13.434716,0.010000,0.007000
1,6853,13.436677,0.005000,0.009000
1,6854,13.438638,0.000000,0.007000
1,6855,13.440599,0.015000,0.005000
1,6856,13.442559,0.005000,0.004000
1,6857,13.444520,0.000000,0.004000
1,6858,13.446481,0.000000,0.001000
1,6859,13.448441,0.000000,0.001000
1,6860,13.450402,0.000000,0.003000
1,6861,13.452363,0.005000,0.004000
1,6862,13.454323,0.010000,0.004000
1,6863,13.456284,0.005000,0.004000
1,6864,13.458245,0.000000,0.005000
1,6865,13.460206,0.000000,0.005000
1,6866,13.462166,0.010000,0.007000
1,6867,13.464127,0.010000,0.008000
1,6868,13.466088,0.015000,0.009000
1,6869,13.468048,0.005000,0.007000
1,6870,13.470009,0.005000,0.007000
1,6871,13.471970,0.000000,0.009000
1,6872,13.473930,0.010000,0.008000
1,6873,13.475891,0.025000,0.009000
1,6874,13.477852,0.000000,0.009000
1,6875,13.479812,0.010000,0.007000
1,6876,13.481773,0.000000,0.004000
1,6877,13.483734,0.000000,0.006000
1,6878,13.485695,0.010000,0.004000
1,6879,13.487655,0.010000,0.004000
1,6880,13.489616,0.000000,0.007000
1,6881,13.491577,0.000000,0.006000
1,6882,13.493537,0.015000,0.005000
1,6883,13.495498,0.005000,0.006000
1,6884,13.497459,0.005000,0.007000
1,6885,13.499420,0.005000,0.006000
1,6886,13.501380,0.005000,0.006000
1,6887,13.503341,0.010000,0.005000
1,6888,13.505302,0.005000,0.006000
1,6889,13.507262,0.000000,0.008000
1,6890,13.509223,0.010000,0.007000
1,6891,13.511184,0.015000,0.007000
1,6892,13.513144,0.005000,0.008000
1,6893,13.515105,0.005000,0.008000
1,6894,13.517066,0.005000,0.007000
1,6895,13.519027,0.010000,0.011000
1,6896,13.520987,0.010000,0.010000
1,6897,13.522948,0.025000,0.010000
1,6898,13.524909,0.000000,0.009000
1,6899,13.526869,0.005000,0.007000
1,6900,13.528830,0.005000,0.002000
1,6901,13.530791,0.000000,0.006000
1,6902,13.532751,0.000000,0.005000
1,6903,13.534712,0.020000,0.006000
1,6904,13.536673,0.000000,0.010000
1,6905,13.538633,0.010000,0.012000
1,6906,13.540594,0.020000,0.010000
1,6907,13.542555,0.010000,0.012000
1,6908,13.544516,0.010000,0.011000
1,6909,13.546476,0.010000,0.009000
1,6910,13.548437,0.005000,0.009000
1,6911,13.550398,0.010000,0.007000
1,6912,13.552358,0.010000,0.006000
1,6913,13.554319,0.000000,0.007000
1,6914,13.556280,0.005000,0.008000
1,6915,13.558241,0.010000,0.006000
1,6916,13.560201,0.015000,0.006000
1,6917,13.562162,0.000000,0.007000
1,6918,13.564123,0.000000,0.007000
1,6919,13.566083,0.010000,0.006000
1,6920,13.568044,0.010000,0.008000
1,6921,13.570005,0.010000,0.010000
1,6922,13.571965,0.010000,0.008000
1,6923,13.573926,0.010000,0.007000
1,6924,13.575887,0.000000,0.006000
1,6925,13.577848,0.005000,0.004000
1,6926,13.579808,0.005000,0.003000
1,6927,13.581769,0.000000,0.007000
1,6928,13.583730,0.005000,0.007000
1,6929,13.585690,0.020000,0.008000
1,6930,13.587651,0.005000,0.010000
1,6931,13.589612,0.010000,0.009000
1,6932,13.591572,0.010000,0.006000
1,6933,13.593533,0.000000,0.007000
1,6934,13.595494,0.005000,0.005000
1,6935,13.597454,0.010000,0.003000
1,6936,13.599415,0.000000,0.006000
1,6937,13.601376,0.000000,0.006000
1,6938,13.603337,0.015000,0.004000
1,6939,13.605297,0.005000,0.004000
1,6940,13.607258,0.000000,0.004000
1,6941,13.609219,0.000000,0.003000
1,6942,13.611179,0.000000,0.002000
1,6943,13.613140,0.010000,0.004000
1,6944,13.615101,0.000000,0.008000
1,6945,13.617062,0.010000,0.012000
1,6946,13.619022,0.020000,0.012000
1,6947,13.620983,0.020000,0.013000
1,6948,13.622944,0.010000,0.014000
1,6949,13.624904,0.005000,0.013000
1,6950,13.626865,0.015000,0.010000
1,6951,13.628826,0.015000,0.011000
1,6952,13.630786,0.005000,0.014000
1,6953,13.632747,0.015000,0.011000
1,6954,13.634708,0.020000,0.008000
1,6955,13.636669,0.000000,0.007000
1,6956,13.638629,0.000000,0.004000
1,6957,13.640590,0.000000,0.002000
1,6958,13.642551,0.000000,0.004000
1,6959,13.644511,0.010000,0.005000
1,6960,13.646472,0.010000,0.005000
1,6961,13.648433,0.005000,0.007000
1,6962,13.650393,0.000000,0.007000
1,6963,13.652354,0.010000,0.008000
1,6964,13.654315,0.010000,0.008000
1,6965,13.656275,0.015000,0.010000
1,6966,13.658236,0.005000,0.009000
1,6967,13.660197,0.010000,0.007000
1,6968,13.662158,0.005000,0.005000
1,6969,13.664118,0.000000,0.006000
1,6970,13.666079,0.005000,0.004000
1,6971,13.668040,0.010000,0.007000
1,6972,13.670000,0.000000,0.009000
1,6973,13.671961,0.020000,0.013000
1,6974,13.673922,0.010000,0.011000
1,6975,13.675883,0.025000,0.012000
1,6976,13.677843,0.000000,0.010000
1,6977,13.679804,0.005000,0.010000
1,6978,13.681765,0.010000,0.009000
1,6979,13.683725,0.010000,0.011000
1,6980,13.685686,0.020000,0.011000
1,6981,13.687647,0.010000,0.010000
1,6982,13.689607,0.005000,0.011000
1,6983,13.691568,0.005000,0.009000
1,6984,13.693529,0.015000,0.009000
1,6985,13.695490,0.010000,0.009000
1,6986,13.697450,0.010000,0.011000
1,6987,13.699411,0.005000,0.013000
1,6988,13.701372,0.015000,0.013000
1,6989,13.703332,0.025000,0.012000
1,6990,13.705293,0.010000,0.012000
1,6991,13.707254,0.005000,0.010000
1,6992,13.709214,0.005000,0.007000
1,6993,13.711175,0.005000,0.009000
1,6994,13.713136,0.010000,0.011000
1,6995,13.715096,0.020000,0.013000
1,6996,13.717057,0.015000,0.015000
1,6997,13.719018,0.015000,0.013000
1,6998,13.720979,0.015000,0.012000
1,6999,13.722939,0.000000,0.012000
1,7000,13.724900,0.015000,0.010000
1,7001,13.726861,0.015000,0.007000
1,7002,13.728821,0.005000,0.007000
1,7003,13.730782,0.000000,0.006000
1,7004,13.732743,0.000000,0.004000
1,7005,13.734704,0.010000,0.006000
1,7006,13.736664,0.005000,0.008000
1,7007,13.738625,0.015000,0.010000
1,7008,13.740586,0.010000,0.008000
1,7009,13.742546,0.010000,0.010000
1,7010,13.744507,0.000000,0.008000
1,7011,13.746468,0.015000,0.009000
1,7012,13.748428,0.005000,0.007000
1,7013,13.750389,0.015000,0.008000
1,7014,13.752350,0.000000,0.005000
1,7015,13.754311,0.005000,0.005000
1,7016,13.756271,0.000000,0.004000
1,7017,13.758232,0.005000,0.005000
1,7018,13.760193,0.010000,0.007000
1,7019,13.762153,0.005000,0.007000
1,7020,13.764114,0.015000,0.007000
1,7021,13.766075,0.000000,0.007000
1,7022,13.768035,0.005000,0.007000
1,7023,13.769996,0.010000,0.006000
1,7024,13.771957,0.005000,0.008000
1,7025,13.773917,0.010000,0.007000
1,7026,13.775878,0.010000,0.007000
1,7027,13.777839,0.000000,0.006000
1,7028,13.779800,0.010000,0.005000
1,7029,13.781760,0.000000,0.005000
1,7030,13.783721,0.005000,0.007000
1,7031,13.785682,0.010000,0.009000
1,7032,13.787642,0.010000,0.011000
1,7033,13.789603,0.020000,0.010000
1,7034,13.791564,0.010000,0.008000
1,7035,13.793525,0.000000,0.007000
1,7036,13.795485,0.000000,0.003000
1,7037,13.797446,0.005000,0.002000
1,7038,13.799407,0.000000,0.002000
1,7039,13.801367,0.005000,0.004000
1,7040,13.803328,0.000000,0.004000
1,7041,13.805289,0.010000,0.007000
1,7042,13.807249,0.005000,0.007000
1,7043,13.809210,0.015000,0.008000
1,7044,13.811171,0.005000,0.007000
1,7045,13.813131,0.005000,0.008000
1,7046,13.815092,0.005000,0.009000
1,7047,13.817053,0.010000,0.011000
1,7048,13.819014,0.020000,0.012000
1,7049,13.820974,0.015000,0.014000
1,7050,13.822935,0.010000,0.014000
1,7051,13.824896,0.015000,0.010000
1,7052,13.826856,0.010000,0.008000
1,7053,13.828817,0.000000,0.006000
1,7054,13.830778,0.005000,0.006000
1,7055,13.832738,0.000000,0.005000
1,7056,13.834699,0.015000,0.006000
1,7057,13.836660,0.005000,0.007000
1,7058,13.838621,0.005000,0.007000
1,7059,13.840581,0.010000,0.007000
1,7060,13.842542,0.000000,0.007000
1,7061,13.844503,0.015000,0.007000
1,7062,13.846463,0.005000,0.007000
1,7063,13.848424,0.005000,0.008000
1,7064,13.850385,0.010000,0.005000
1,7065,13.852346,0.005000,0.007000
1,7066,13.854306,0.000000,0.006000
1,7067,13.856267,0.015000,0.006000
1,7068,13.858228,0.000000,0.006000
1,7069,13.860188,0.010000,0.009000
1,7070,13.862149,0.005000,0.009000
1,7071,13.864110,0.015000,0.009000
1,7072,13.866070,0.015000,0.010000
1,7073,13.868031,0.000000,0.009000
1,7074,13.869992,0.015000,0.011000
1,7075,13.871952,0.000000,0.008000
1,7076,13.873913,0.025000,0.009000
1,7077,13.875874,0.000000,0.006000
1,7078,13.877835,0.005000,0.007000
1,7079,13.879795,0.000000,0.004000
1,7080,13.881756,0.005000,0.005000
1,7081,13.883717,0.010000,0.006000
1,7082,13.885677,0.005000,0.006000
1,7083,13.887638,0.010000,0.008000
1,7084,13.889599,0.000000,0.006000
1,7085,13.891559,0.015000,0.005000
1,7086,13.893520,0.000000,0.005000
1,7087,13.895481,0.000000,0.007000
1,7088,13.897442,0.010000,0.006000
1,7089,13.899402,0.010000,0.009000
1,7090,13.901363,0.010000,0.009000
1,7091,13.903324,0.015000,0.008000
1,7092,13.905284,0.000000,0.009000
1,7093,13.907245,0.005000,0.011000
1,7094,13.909206,0.015000,0.010000
1,7095,13.911167,0.020000,0.010000
1,7096,13.913127,0.010000,0.009000
1,7097,13.915088,0.000000,0.008000
1,7098,13.917049,0.000000,0.005000
1,7099,13.919009,0.010000,0.005000
1,7100,13.920970,0.005000,0.007000
1,7101,13.922931,0.010000,0.008000
1,7102,13.924891,0.010000,0.007000
1,7103,13.926852,0.005000,0.007000
1,7104,13.928813,0.005000,0.005000
1,7105,13.930773,0.005000,0.007000
1,7106,13.932734,0.000000,0.008000
1,7107,13.934695,0.020000,0.010000
1,7108,13.936656,0.010000,0.010000
1,7109,13.938616,0.015000,0.012000
1,7110,13.940577,0.005000,0.009000
1,7111,13.942538,0.010000,0.010000
1,7112,13.944498,0.005000,0.008000
1,7113,13.946459,0.015000,0.009000
1,7114,13.948420,0.005000,0.007000
1,7115,13.950380,0.010000,0.007000
1,7116,13.952341,0.000000,0.005000
1,7117,13.954302,0.005000,0.004000
1,7118,13.956263,0.005000,0.004000
1,7119,13.958223,0.000000,0.007000
1,7120,13.960184,0.010000,0.007000
1,7121,13.962145,0.015000,0.009000
1,7122,13.964105,0.005000,0.013000
1,7123,13.966066,0.015000,0.014000
1,7124,13.968027,0.020000,0.012000
1,7125,13.969988,0.015000,0.013000
1,7126,13.971948,0.005000,0.010000
1,7127,13.973909,0.010000,0.008000
1,7128,13.975870,0.000000,0.007000
1,7129,13.977830,0.010000,0.009000
1,7130,13.979791,0.010000,0.010000
1,7131,13.981752,0.015000,0.011000
1,7132,13.983712,0.015000,0.009000
1,7133,13.985673,0.005000,0.008000
1,7134,13.987634,0.000000,0.007000
1,7135,13.989594,0.005000,0.006000
1,7136,13.991555,0.010000,0.006000
1,7137,13.993516,0.010000,0.008000
1,7138,13.995477,0.005000,0.007000
1,7139,13.997437,0.010000,0.008000
1,7140,13.999398,0.000000,0.007000
1,7141,14.001359,0.015000,0.007000
1,7142,14.003319,0.005000,0.006000
1,7143,14.005280,0.005000,0.007000
1,7144,14.007241,0.005000,0.004000
1,7145,14.009201,0.005000,0.007000
1,7146,14.011162,0.000000,0.009000
1,7147,14.013123,0.020000,0.010000
1,7148,14.015084,0.015000,0.010000
1,7149,14.017044,0.010000,0.013000
1,7150,14.019005,0.005000,0.010000
1,7151,14.020966,0.015000,0.007000
1,7152,14.022926,0.005000,0.006000
1,7153,14.024887,0.000000,0.005000
1,7154,14.026848,0.005000,0.003000
1,7155,14.028809,0.000000,0.003000
1,7156,14.030769,0.005000,0.004000
1,7157,14.032730,0.005000,0.005000
1,7158,14.034691,0.005000,0.005000
1,7159,14.036651,0.010000,0.005000
1,7160,14.038612,0.000000,0.006000
1,7161,14.040573,0.005000,0.009000
1,7162,14.042533,0.010000,0.008000
1,7163,14.044494,0.020000,0.011000
1,7164,14.046455,0.005000,0.012000
1,7165,14.048415,0.015000,0.013000
1,7166,14.050376,0.010000,0.009000
1,7167,14.052337,0.015000,0.009000
1,7168,14.054298,0.000000,0.006000
1,7169,14.056258,0.005000,0.006000
1,7170,14.058219,0.000000,0.003000
1,7171,14.060180,0.010000,0.004000
1,7172,14.062140,0.000000,0.003000
1,7173,14.064101,0.005000,0.004000
1,7174,14.066062,0.000000,0.004000
1,7175,14.068022,0.005000,0.006000
1,7176,14.069983,0.010000,0.006000
1,7177,14.071944,0.010000,0.007000
1,7178,14.073905,0.005000,0.007000
1,7179,14.075865,0.005000,0.008000
1,7180,14.077826,0.005000,0.009000
1,7181,14.079787,0.015000,0.009000
1,7182,14.081747,0.015000,0.008000
1,7183,14.083708,0.005000,0.011000
1,7184,14.085669,0.000000,0.010000
1,7185,14.087630,0.020000,0.007000
1,7186,14.089590,0.010000,0.008000
1,7187,14.091551,0.000000,0.010000
1,7188,14.093512,0.010000,0.008000
1,7189,14.095472,0.010000,0.007000
1,7190,14.097433,0.010000,0.007000
1,7191,14.099394,0.005000,0.007000
1,7192,14.101354,0.000000,0.006000
1,7193,14.103315,0.010000,0.005000
1,7194,14.105276,0.005000,0.007000
1,7195,14.107236,0.005000,0.007000
1,7196,14.109197,0.015000,0.008000
1,7197,14.111158,0.000000,0.009000
1,7198,14.113119,0.015000,0.011000
1,7199,14.115079,0.010000,0.011000
1,7200,14.117040,0.015000,0.011000
1,7201,14.119001,0.015000,0.010000
1,7202,14.120961,0.000000,0.009000
1,7203,14.122922,0.010000,0.006000
1,7204,14.124883,0.005000,0.004000
1,7205,14.126843,0.000000,0.006000
1,7206,14.128804,0.005000,0.006000
1,7207,14.130765,0.010000,0.007000
1,7208,14.132726,0.010000,0.008000
1,7209,14.134686,0.010000,0.009000
1,7210,14.136647,0.005000,0.009000
1,7211,14.138608,0.010000,0.007000
1,7212,14.140568,0.010000,0.007000
1,7213,14.142529,0.000000,0.007000
1,7214,14.144490,0.010000,0.008000
1,7215,14.146451,0.005000,0.008000
1,7216,14.148411,0.015000,0.013000
1,7217,14.150372,0.010000,0.011000
1,7218,14.152333,0.025000,0.010000
1,7219,14.154293,0.000000,0.010000
1,7220,14.156254,0.000000,0.008000
1,7221,14.158215,0.015000,0.003000
1,7222,14.160175,0.000000,0.005000
1,7223,14.162136,0.000000,0.008000
1,7224,14.164097,0.010000,0.006000
1,7225,14.166057,0.015000,0.007000
1,7226,14.168018,0.005000,0.007000
1,7227,14.169979,0.005000,0.007000
1,7228,14.171940,0.000000,0.007000
1,7229,14.173900,0.010000,0.006000
1,7230,14.175861,0.015000,0.007000
1,7231,14.177822,0.000000,0.007000
1,7232,14.179782,0.010000,0.007000
1,7233,14.181743,0.000000,0.007000
1,7234,14.183704,0.010000,0.007000
1,7235,14.185664,0.015000,0.007000
1,7236,14.187625,0.000000,0.009000
1,7237,14.189586,0.010000,0.009000
1,7238,14.191547,0.010000,0.006000
1,7239,14.193507,0.010000,0.007000
1,7240,14.195468,0.000000,0.006000
1,7241,14.197429,0.005000,0.005000
1,7242,14.199389,0.005000,0.004000
1,7243,14.201350,0.005000,0.007000
1,7244,14.203311,0.005000,0.006000
1,7245,14.205272,0.015000,0.005000
1,7246,14.207232,0.000000,0.006000
1,7247,14.209193,0.000000,0.006000
1,7248,14.211154,0.010000,0.008000
1,7249,14.213114,0.005000,0.010000
1,7250,14.215075,0.025000,0.011000
1,7251,14.217036,0.010000,0.009000
1,7252,14.218996,0.005000,0.008000
1,7253,14.220957,0.000000,0.004000
1,7254,14.222918,0.000000,0.002000
1,7255,14.224878,0.005000,0.001000
1,7256,14.226839,0.000000,0.003000
1,7257,14.228800,0.000000,0.006000
1,7258,14.230761,0.010000,0.007000
1,7259,14.232721,0.015000,0.010000
1,7260,14.234682,0.010000,0.011000
1,7261,14.236643,0.015000,0.011000
1,7262,14.238603,0.005000,0.010000
1,7263,14.240564,0.010000,0.009000
1,7264,14.242525,0.010000,0.007000
1,7265,14.244485,0.005000,0.009000
1,7266,14.246446,0.005000,0.008000
1,7267,14.248407,0.015000,0.007000
1,7268,14.250368,0.005000,0.009000
1,7269,14.252328,0.005000,0.008000
1,7270,14.254289,0.015000,0.006000
1,7271,14.256250,0.000000,0.007000
1,7272,14.258210,0.005000,0.007000
1,7273,14.260171,0.010000,0.005000
1,7274,14.262132,0.005000,0.006000
1,7275,14.264093,0.005000,0.007000
1,7276,14.266053,0.005000,0.008000
1,7277,14.268014,0.010000,0.009000
1,7278,14.269975,0.015000,0.010000
1,7279,14.271935,0.010000,0.011000
1,7280,14.273896,0.010000,0.009000
1,7281,14.275857,0.010000,0.008000
1,7282,14.277817,0.000000,0.009000
1,7283,14.279778,0.010000,0.008000
1,7284,14.281739,0.015000,0.011000
1,7285,14.283699,0.005000,0.013000
1,7286,14.285660,0.025000,0.011000
1,7287,14.287621,0.010000,0.008000
1,7288,14.289582,0.000000,0.009000
1,7289,14.291542,0.000000,0.005000
1,7290,14.293503,0.010000,0.004000
1,7291,14.295464,0.005000,0.005000
1,7292,14.297424,0.005000,0.007000
1,7293,14.299385,0.005000,0.006000
1,7294,14.301346,0.010000,0.005000
1,7295,14.303306,0.005000,0.004000
1,7296,14.305267,0.000000,0.005000
1,7297,14.307228,0.000000,0.004000
1,7298,14.309189,0.010000,0.005000
1,7299,14.311149,0.005000,0.007000
1,7300,14.313110,0.010000,0.008000
1,7301,14.315071,0.010000,0.006000
1,7302,14.317031,0.005000,0.010000
1,7303,14.318992,0.000000,0.010000
1,7304,14.320953,0.025000,0.011000
1,7305,14.322914,0.010000,0.011000
1,7306,14.324874,0.015000,0.012000
1,7307,14.326835,0.005000,0.009000
1,7308,14.328796,0.005000,0.008000
1,7309,14.330756,0.010000,0.007000
1,7310,14.332717,0.005000,0.008000
1,7311,14.334678,0.010000,0.008000
1,7312,14.336638,0.010000,0.007000
1,7313,14.338599,0.005000,0.007000
1,7314,14.340560,0.005000,0.005000
1,7315,14.342520,0.005000,0.003000
1,7316,14.344481,0.000000,0.002000
1,7317,14.346442,0.000000,0.004000
1,7318,14.348403,0.000000,0.005000
1,7319,14.350363,0.015000,0.005000
1,7320,14.352324,0.010000,0.008000
1,7321,14.354285,0.000000,0.011000
1,7322,14.356245,0.015000,0.009000
1,7323,14.358206,0.015000,0.008000
1,7324,14.360167,0.005000,0.009000
1,7325,14.362127,0.005000,0.009000
1,7326,14.364088,0.005000,0.006000
1,7327,14.366049,0.015000,0.006000
1,7328,14.368010,0.000000,0.005000
1,7329,14.369970,0.005000,0.006000
1,7330,14.371931,0.000000,0.005000
1,7331,14.373892,0.010000,0.005000
1,7332,14.375852,0.010000,0.005000
1,7333,14.377813,0.000000,0.006000
1,7334,14.379774,0.005000,0.006000
1,7335,14.381735,0.005000,0.005000
1,7336,14.383695,0.010000,0.007000
1,7337,14.385656,0.005000,0.010000
1,7338,14.387617,0.010000,0.010000
1,7339,14.389577,0.020000,0.010000
1,7340,14.391538,0.005000,0.010000
1,7341,14.393499,0.010000,0.009000
1,7342,14.395459,0.005000,0.007000
1,7343,14.397420,0.005000,0.006000
