pulse_id,abs_frame,time_s,metric_raw,metric_sm
1,6237,12.205185,0.005000,0.011000
1,6238,12.207142,0.015000,0.008000
1,6239,12.209099,0.005000,0.007000
1,6240,12.211056,0.005000,0.006000
1,6241,12.213013,0.005000,0.005000
1,6242,12.214970,0.000000,0.006000
1,6243,12.216927,0.010000,0.006000
1,6244,12.218884,0.010000,0.007000
1,6245,12.220840,0.005000,0.011000
1,6246,12.222797,0.010000,0.010000
1,6247,12.224754,0.020000,0.008000
1,6248,12.226711,0.005000,0.007000
1,6249,12.228668,0.000000,0.006000
1,6250,12.230625,0.000000,0.002000
1,6251,12.232582,0.005000,0.004000
1,6252,12.234539,0.000000,0.006000
1,6253,12.236496,0.015000,0.008000
1,6254,12.238453,0.010000,0.008000
1,6255,12.240410,0.010000,0.008000
1,6256,12.242366,0.005000,0.005000
1,6257,12.244323,0.000000,0.007000
1,6258,12.246280,0.000000,0.008000
1,6259,12.248237,0.020000,0.007000
1,6260,12.250194,0.015000,0.009000
1,6261,12.252151,0.000000,0.010000
1,6262,12.254108,0.010000,0.007000
1,6263,12.256065,0.005000,0.004000
1,6264,12.258022,0.005000,0.005000
1,6265,12.259979,0.000000,0.003000
1,6266,12.261935,0.005000,0.003000
1,6267,12.263892,0.000000,0.005000
1,6268,12.265849,0.005000,0.007000
1,6269,12.267806,0.015000,0.007000
1,6270,12.269763,0.010000,0.009000
1,6271,12.271720,0.005000,0.012000
1,6272,12.273677,0.010000,0.009000
1,6273,12.275634,0.020000,0.007000
1,6274,12.277591,0.000000,0.007000
1,6275,12.279547,0.000000,0.008000
1,6276,12.281504,0.005000,0.006000
1,6277,12.283461,0.015000,0.007000
1,6278,12.285418,0.010000,0.011000
1,6279,12.287375,0.005000,0.011000
1,6280,12.289332,0.020000,0.009000
1,6281,12.291289,0.005000,0.008000
1,6282,12.293246,0.005000,0.008000
1,6283,12.295203,0.005000,0.004000
1,6284,12.297160,0.005000,0.005000
1,6285,12.299117,0.000000,0.004000
1,6286,12.301073,0.010000,0.005000
1,6287,12.303030,0.000000,0.007000
1,6288,12.304987,0.010000,0.008000
1,6289,12.306944,0.015000,0.006000
1,6290,12.308901,0.005000,0.007000
1,6291,12.310858,0.000000,0.007000
1,6292,12.312815,0.005000,0.004000
1,6293,12.314772,0.010000,0.004000
1,6294,12.316729,0.000000,0.005000
1,6295,12.318686,0.005000,0.005000
1,6296,12.320642,0.005000,0.004000
1,6297,12.322599,0.005000,0.007000
1,6298,12.324556,0.005000,0.006000
1,6299,12.326513,0.015000,0.008000
1,6300,12.328470,0.000000,0.007000
1,6301,12.330427,0.015000,0.008000
1,6302,12.332384,0.000000,0.007000
1,6303,12.334341,0.010000,0.009000
1,6304,12.336298,0.010000,0.008000
1,6305,12.338254,0.010000,0.012000
1,6306,12.340211,0.010000,0.012000
1,6307,12.342168,0.020000,0.011000
1,6308,12.344125,0.010000,0.010000
1,6309,12.346082,0.005000,0.009000
1,6310,12.348039,0.005000,0.006000
1,6311,12.349996,0.005000,0.005000
1,6312,12.351953,0.005000,0.008000
1,6313,12.353910,0.005000,0.011000
1,6314,12.355867,0.020000,0.012000
1,6315,12.357824,0.020000,0.012000
1,6316,12.359780,0.010000,0.013000
1,6317,12.361737,0.005000,0.011000
1,6318,12.363694,0.010000,0.010000
1,6319,12.365651,0.010000,0.009000
1,6320,12.367608,0.015000,0.008000
1,6321,12.369565,0.005000,0.007000
1,6322,12.371522,0.000000,0.006000
1,6323,12.373479,0.005000,0.005000
1,6324,12.375436,0.005000,0.007000
1,6325,12.377393,0.010000,0.008000
1,6326,12.379349,0.015000,0.008000
1,6327,12.381306,0.005000,0.009000
1,6328,12.383263,0.005000,0.008000
1,6329,12.385220,0.010000,0.009000
1,6330,12.387177,0.005000,0.010000
1,6331,12.389134,0.020000,0.013000
1,6332,12.391091,0.010000,0.011000
1,6333,12.393048,0.020000,0.011000
1,6334,12.395005,0.000000,0.008000
1,6335,12.396961,0.005000,0.007000
1,6336,12.398918,0.005000,0.003000
1,6337,12.400875,0.005000,0.004000
1,6338,12.402832,0.000000,0.004000
1,6339,12.404789,0.005000,0.004000
1,6340,12.406746,0.005000,0.007000
1,6341,12.408703,0.005000,0.009000
1,6342,12.410660,0.020000,0.010000
1,6343,12.412617,0.010000,0.011000
1,6344,12.414574,0.010000,0.074000
1,6345,12.416531,0.010000,0.474000
1,6346,12.418487,0.320000,1.858000
1,6347,12.420444,2.020000,5.124000
1,6348,12.422401,6.930000,11.109000
1,6349,12.424358,16.340000,19.830000
1,6350,12.426315,29.934999,29.691000
1,6351,12.428272,43.924999,39.011000
1,6352,12.430229,51.325001,45.841999
1,6353,12.432186,53.529999,48.130000
1,6354,12.434143,50.494999,45.187000
1,6355,12.436100,41.375000,38.582999
1,6356,12.438056,29.209999,29.900000
1,6357,12.440013,18.305000,20.767000
1,6358,12.441970,10.115000,12.886000
1,6359,12.443927,4.830000,7.065000
1,6360,12.445884,1.970000,3.406000
1,6361,12.447841,0.105000,1.387000
1,6362,12.449798,0.010000,0.421000
1,6363,12.451755,0.020000,0.027000
1,6364,12.453712,0.000000,0.007000
1,6365,12.455668,0.000000,0.007000
1,6366,12.457625,0.005000,0.003000
1,6367,12.459582,0.010000,0.006000
1,6368,12.461539,0.000000,0.006000
1,6369,12.463496,0.015000,0.005000
1,6370,12.465453,0.000000,0.004000
1,6371,12.467410,0.000000,0.004000
1,6372,12.469367,0.005000,0.001000
1,6373,12.471324,0.000000,0.002000
1,6374,12.473281,0.000000,0.003000
1,6375,12.475238,0.005000,0.004000
1,6376,12.477194,0.005000,0.005000
1,6377,12.479151,0.010000,0.007000
1,6378,12.481108,0.005000,0.007000
1,6379,12.483065,0.010000,0.008000
1,6380,12.485022,0.005000,0.009000
1,6381,12.486979,0.010000,0.009000
1,6382,12.488936,0.015000,0.007000
1,6383,12.490893,0.005000,0.008000
1,6384,12.492850,0.000000,0.010000
1,6385,12.494806,0.010000,0.008000
1,6386,12.496763,0.020000,0.008000
1,6387,12.498720,0.005000,0.008000
1,6388,12.500677,0.005000,0.007000
2,7673,15.015294,0.005000,0.009000
2,7674,15.017251,0.000000,0.009000
2,7675,15.019208,0.020000,0.011000
2,7676,15.021164,0.010000,0.013000
2,7677,15.023121,0.020000,0.015000
2,7678,15.025078,0.015000,0.011000
2,7679,15.027035,0.010000,0.012000
2,7680,15.028992,0.000000,0.011000
2,7681,15.030949,0.015000,0.010000
2,7682,15.032906,0.015000,0.009000
2,7683,15.034863,0.010000,0.010000
2,7684,15.036820,0.005000,0.010000
2,7685,15.038777,0.005000,0.008000
2,7686,15.040733,0.015000,0.007000
2,7687,15.042690,0.005000,0.007000
2,7688,15.044647,0.005000,0.007000
2,7689,15.046604,0.005000,0.005000
2,7690,15.048561,0.005000,0.004000
2,7691,15.050518,0.005000,0.006000
2,7692,15.052475,0.000000,0.006000
2,7693,15.054432,0.015000,0.007000
2,7694,15.056389,0.005000,0.010000
2,7695,15.058345,0.010000,0.010000
2,7696,15.060302,0.020000,0.010000
2,7697,15.062259,0.000000,0.011000
2,7698,15.064216,0.015000,0.010000
2,7699,15.066173,0.010000,0.007000
2,7700,15.068130,0.005000,0.007000
2,7701,15.070087,0.005000,0.005000
2,7702,15.072044,0.000000,0.006000
2,7703,15.074001,0.005000,0.008000
2,7704,15.075958,0.015000,0.008000
2,7705,15.077915,0.015000,0.009000
2,7706,15.079871,0.005000,0.009000
2,7707,15.081828,0.005000,0.008000
2,7708,15.083785,0.005000,0.006000
2,7709,15.085742,0.010000,0.006000
2,7710,15.087699,0.005000,0.006000
2,7711,15.089656,0.005000,0.008000
2,7712,15.091613,0.005000,0.008000
2,7713,15.093570,0.015000,0.009000
2,7714,15.095527,0.010000,0.009000
2,7715,15.097484,0.010000,0.009000
2,7716,15.099440,0.005000,0.006000
2,7717,15.101397,0.005000,0.009000
2,7718,15.103354,0.000000,0.008000
2,7719,15.105311,0.025000,0.010000
2,7720,15.107268,0.005000,0.010000
2,7721,15.109225,0.015000,0.013000
2,7722,15.111182,0.005000,0.008000
2,7723,15.113139,0.015000,0.008000
2,7724,15.115096,0.000000,0.008000
2,7725,15.117052,0.005000,0.009000
2,7726,15.119009,0.015000,0.007000
2,7727,15.120966,0.010000,0.008000
2,7728,15.122923,0.005000,0.008000
2,7729,15.124880,0.005000,0.006000
2,7730,15.126837,0.005000,0.006000
2,7731,15.128794,0.005000,0.006000
2,7732,15.130751,0.010000,0.006000
2,7733,15.132708,0.005000,0.007000
2,7734,15.134665,0.005000,0.008000
2,7735,15.136622,0.010000,0.009000
2,7736,15.138578,0.010000,0.011000
2,7737,15.140535,0.015000,0.012000
2,7738,15.142492,0.015000,0.013000
2,7739,15.144449,0.010000,0.012000
2,7740,15.146406,0.015000,0.011000
2,7741,15.148363,0.005000,0.010000
2,7742,15.150320,0.010000,0.008000
2,7743,15.152277,0.010000,0.005000
2,7744,15.154234,0.000000,0.005000
2,7745,15.156191,0.000000,0.004000
2,7746,15.158147,0.005000,0.003000
2,7747,15.160104,0.005000,0.004000
2,7748,15.162061,0.005000,0.005000
2,7749,15.164018,0.005000,0.009000
2,7750,15.165975,0.005000,0.011000
2,7751,15.167932,0.025000,0.012000
2,7752,15.169889,0.015000,0.011000
2,7753,15.171846,0.010000,0.010000
2,7754,15.173803,0.000000,0.008000
2,7755,15.175759,0.000000,0.008000
2,7756,15.177716,0.015000,0.006000
2,7757,15.179673,0.015000,0.006000
2,7758,15.181630,0.000000,0.006000
2,7759,15.183587,0.000000,0.005000
2,7760,15.185544,0.000000,0.005000
2,7761,15.187501,0.010000,0.007000
2,7762,15.189458,0.015000,0.008000
2,7763,15.191415,0.010000,0.009000
2,7764,15.193372,0.005000,0.009000
2,7765,15.195329,0.005000,0.008000
2,7766,15.197285,0.010000,0.008000
2,7767,15.199242,0.010000,0.009000
2,7768,15.201199,0.010000,0.008000
2,7769,15.203156,0.010000,0.007000
2,7770,15.205113,0.000000,0.006000
2,7771,15.207070,0.005000,0.006000
2,7772,15.209027,0.005000,0.007000
2,7773,15.210984,0.010000,0.009000
2,7774,15.212941,0.015000,0.010000
2,7775,15.214897,0.010000,0.009000
2,7776,15.216854,0.010000,0.009000
2,7777,15.218811,0.000000,0.008000
2,7778,15.220768,0.010000,0.006000
2,7779,15.222725,0.010000,0.006000
2,7780,15.224682,0.000000,0.010000
2,7781,15.226639,0.010000,0.008000
2,7782,15.228596,0.020000,0.008000
2,7783,15.230553,0.000000,0.009000
2,7784,15.232510,0.010000,0.008000
2,7785,15.234466,0.005000,0.005000
2,7786,15.236423,0.005000,0.006000
2,7787,15.238380,0.005000,0.005000
2,7788,15.240337,0.005000,0.007000
2,7789,15.242294,0.005000,0.008000
2,7790,15.244251,0.015000,0.008000
2,7791,15.246208,0.010000,0.007000
2,7792,15.248165,0.005000,0.010000
2,7793,15.250122,0.000000,0.008000
2,7794,15.252079,0.020000,0.007000
2,7795,15.254036,0.005000,0.007000
2,7796,15.255992,0.005000,0.008000
2,7797,15.257949,0.005000,0.006000
2,7798,15.259906,0.005000,0.006000
2,7799,15.261863,0.010000,0.006000
2,7800,15.263820,0.005000,0.006000
2,7801,15.265777,0.005000,0.009000
2,7802,15.267734,0.005000,0.008000
2,7803,15.269691,0.020000,0.009000
2,7804,15.271648,0.005000,0.010000
2,7805,15.273604,0.010000,0.009000
2,7806,15.275561,0.010000,0.006000
2,7807,15.277518,0.000000,0.008000
2,7808,15.279475,0.005000,0.009000
2,7809,15.281432,0.015000,0.008000
2,7810,15.283389,0.015000,0.011000
2,7811,15.285346,0.005000,0.010000
2,7812,15.287303,0.015000,0.011000
2,7813,15.289260,0.000000,0.009000
2,7814,15.291217,0.020000,0.009000
2,7815,15.293173,0.005000,0.006000
2,7816,15.295130,0.005000,0.008000
2,7817,15.297087,0.000000,0.005000
2,7818,15.299044,0.010000,0.006000
2,7819,15.301001,0.005000,0.007000
2,7820,15.302958,0.010000,0.007000
2,7821,15.304915,0.010000,0.008000
2,7822,15.306872,0.000000,0.008000
2,7823,15.308829,0.015000,0.006000
2,7824,15.310786,0.005000,0.004000
2,7825,15.312743,0.000000,0.006000
2,7826,15.314699,0.000000,0.006000
2,7827,15.316656,0.010000,0.006000
2,7828,15.318613,0.015000,0.007000
2,7829,15.320570,0.005000,0.010000
2,7830,15.322527,0.005000,0.008000
2,7831,15.324484,0.015000,0.006000
2,7832,15.326441,0.000000,0.007000
2,7833,15.328398,0.005000,0.007000
2,7834,15.330355,0.010000,0.004000
2,7835,15.332311,0.005000,0.005000
2,7836,15.334268,0.000000,0.007000
2,7837,15.336225,0.005000,0.007000
2,7838,15.338182,0.015000,0.008000
2,7839,15.340139,0.010000,0.010000
2,7840,15.342096,0.010000,0.010000
2,7841,15.344053,0.010000,0.010000
2,7842,15.346010,0.005000,0.012000
2,7843,15.347967,0.015000,0.010000
2,7844,15.349924,0.020000,0.012000
2,7845,15.351881,0.000000,0.013000
2,7846,15.353837,0.020000,0.011000
2,7847,15.355794,0.010000,0.009000
2,7848,15.357751,0.005000,0.011000
2,7849,15.359708,0.010000,0.008000
2,7850,15.361665,0.010000,0.009000
2,7851,15.363622,0.005000,0.012000
2,7852,15.365579,0.015000,0.010000
2,7853,15.367536,0.020000,0.010000
2,7854,15.369493,0.000000,0.009000
2,7855,15.371450,0.010000,0.009000
2,7856,15.373406,0.000000,0.007000
2,7857,15.375363,0.015000,0.010000
2,7858,15.377320,0.010000,0.009000
2,7859,15.379277,0.015000,0.012000
2,7860,15.381234,0.005000,0.009000
2,7861,15.383191,0.015000,0.008000
2,7862,15.385148,0.000000,0.005000
2,7863,15.387105,0.005000,0.008000
2,7864,15.389062,0.000000,0.006000
2,7865,15.391018,0.020000,0.007000
2,7866,15.392975,0.005000,0.006000
2,7867,15.394932,0.005000,0.007000
2,7868,15.396889,0.000000,0.003000
2,7869,15.398846,0.005000,0.003000
2,7870,15.400803,0.000000,0.005000
2,7871,15.402760,0.005000,0.005000
2,7872,15.404717,0.015000,0.006000
2,7873,15.406674,0.000000,0.009000
2,7874,15.408631,0.010000,0.011000
2,7875,15.410588,0.015000,0.009000
2,7876,15.412544,0.015000,0.011000
2,7877,15.414501,0.005000,0.009000
2,7878,15.416458,0.010000,0.006000
2,7879,15.418415,0.000000,0.004000
2,7880,15.420372,0.000000,0.003000
2,7881,15.422329,0.005000,0.019000
2,7882,15.424286,0.000000,0.406000
2,7883,15.426243,0.090000,1.512000
2,7884,15.428200,1.935000,4.374000
2,7885,15.430157,5.530000,10.138000
2,7886,15.432113,14.315000,19.388000
2,7887,15.434070,28.820000,30.810000
2,7888,15.436027,46.340000,42.437000
2,7889,15.437984,59.044998,52.070000
2,7890,15.439941,63.665001,57.472000
2,7891,15.441898,62.480000,56.993000
2,7892,15.443855,55.830002,51.149001
2,7893,15.445812,43.945000,41.857000
2,7894,15.447769,29.825001,31.148001
2,7895,15.449725,17.205000,20.788000
2,7896,15.451682,8.935000,12.203000
2,7897,15.453639,4.030000,6.244000
2,7898,15.455596,1.020000,2.804000
2,7899,15.457553,0.030000,1.018000
2,7900,15.459510,0.005000,0.212000
2,7901,15.461467,0.005000,0.011000
2,7902,15.463424,0.000000,0.007000
2,7903,15.465381,0.015000,0.008000
2,7904,15.467338,0.010000,0.009000
2,7905,15.469295,0.010000,0.010000
2,7906,15.471251,0.010000,0.010000
2,7907,15.473208,0.005000,0.008000
2,7908,15.475165,0.015000,0.007000
2,7909,15.477122,0.000000,0.006000
2,7910,15.479079,0.005000,0.007000
2,7911,15.481036,0.005000,0.006000
2,7912,15.482993,0.010000,0.007000
2,7913,15.484950,0.010000,0.007000
2,7914,15.486907,0.005000,0.007000
2,7915,15.488864,0.005000,0.007000
2,7916,15.490820,0.005000,0.005000
2,7917,15.492777,0.010000,0.008000
2,7918,15.494734,0.000000,0.009000
2,7919,15.496691,0.020000,0.008000
2,7920,15.498648,0.010000,0.009000
2,7921,15.500605,0.000000,0.009000
2,7922,15.502562,0.015000,0.007000
2,7923,15.504519,0.000000,0.005000
2,7924,15.506476,0.010000,0.008000
2,7925,15.508432,0.000000,0.006000
2,7926,15.510389,0.015000,0.007000
2,7927,15.512346,0.005000,0.008000
2,7928,15.514303,0.005000,0.009000
2,7929,15.516260,0.015000,0.010000
2,7930,15.518217,0.005000,0.011000
2,7931,15.520174,0.020000,0.010000
2,7932,15.522131,0.010000,0.007000
2,7933,15.524088,0.000000,0.007000
2,7934,15.526045,0.000000,0.003000
2,7935,15.528002,0.005000,0.003000
2,7936,15.529958,0.000000,0.005000
2,7937,15.531915,0.010000,0.005000
2,7938,15.533872,0.010000,0.006000
2,7939,15.535829,0.000000,0.006000
2,7940,15.537786,0.010000,0.004000
2,7941,15.539743,0.000000,0.004000
2,7942,15.541700,0.000000,0.005000
2,7943,15.543657,0.010000,0.006000
2,7944,15.545614,0.005000,0.009000
2,7945,15.547571,0.015000,0.011000
2,7946,15.549527,0.015000,0.011000
2,7947,15.551484,0.010000,0.012000
2,7948,15.553441,0.010000,0.010000
2,7949,15.555398,0.010000,0.010000
2,7950,15.557355,0.005000,0.009000
2,7951,15.559312,0.015000,0.007000
2,7952,15.561269,0.005000,0.007000
2,7953,15.563226,0.000000,0.008000
2,7954,15.565183,0.010000,0.008000
2,7955,15.567139,0.010000,0.008000
2,7956,15.569096,0.015000,0.010000
2,7957,15.571053,0.005000,0.008000
2,7958,15.573010,0.010000,0.006000
2,7959,15.574967,0.000000,0.005000
2,7960,15.576924,0.000000,0.007000
2,7961,15.578881,0.010000,0.005000
2,7962,15.580838,0.015000,0.008000
2,7963,15.582795,0.000000,0.009000
2,7964,15.584752,0.015000,0.009000
2,7965,15.586709,0.005000,0.006000
2,7966,15.588665,0.010000,0.006000
2,7967,15.590622,0.000000,0.005000
2,7968,15.592579,0.000000,0.006000
2,7969,15.594536,0.010000,0.007000
2,7970,15.596493,0.010000,0.008000
2,7971,15.598450,0.015000,0.012000
2,7972,15.600407,0.005000,0.012000
2,7973,15.602364,0.020000,0.011000
2,7974,15.604321,0.010000,0.010000
2,7975,15.606278,0.005000,0.011000
2,7976,15.608234,0.010000,0.008000
2,7977,15.610191,0.010000,0.006000
2,7978,15.612148,0.005000,0.006000
2,7979,15.614105,0.000000,0.004000
2,7980,15.616062,0.005000,0.004000
2,7981,15.618019,0.000000,0.005000
2,7982,15.619976,0.010000,0.005000
2,7983,15.621933,0.010000,0.006000
2,7984,15.623890,0.000000,0.010000
2,7985,15.625846,0.010000,0.009000
2,7986,15.627803,0.020000,0.012000
2,7987,15.629760,0.005000,0.013000
2,7988,15.631717,0.025000,0.014000
2,7989,15.633674,0.005000,0.012000
2,7990,15.635631,0.015000,0.011000
2,7991,15.637588,0.010000,0.008000
2,7992,15.639545,0.000000,0.009000
2,7993,15.641502,0.010000,0.006000
2,7994,15.643459,0.010000,0.005000
2,7995,15.645416,0.000000,0.008000
2,7996,15.647372,0.005000,0.006000
2,7997,15.649329,0.015000,0.004000
2,7998,15.651286,0.000000,0.006000
2,7999,15.653243,0.000000,0.005000
2,8000,15.655200,0.010000,0.005000
2,8001,15.657157,0.000000,0.007000
2,8002,15.659114,0.015000,0.008000
2,8003,15.661071,0.010000,0.007000
2,8004,15.663028,0.005000,0.007000
2,8005,15.664985,0.005000,0.004000
2,8006,15.666941,0.000000,0.002000
2,8007,15.668898,0.000000,0.004000
2,8008,15.670855,0.000000,0.004000
2,8009,15.672812,0.015000,0.004000
2,8010,15.674769,0.005000,0.009000
2,8011,15.676726,0.000000,0.012000
2,8012,15.678683,0.025000,0.010000
2,8013,15.680640,0.015000,0.010000
2,8014,15.682597,0.005000,0.011000
2,8015,15.684553,0.005000,0.008000
2,8016,15.686510,0.005000,0.005000
2,8017,15.688467,0.010000,0.005000
2,8018,15.690424,0.000000,0.005000
2,8019,15.692381,0.005000,0.005000
2,8020,15.694338,0.005000,0.005000
2,8021,15.696295,0.005000,0.006000
2,8022,15.698252,0.010000,0.006000
2,8023,15.700209,0.005000,0.008000
2,8024,15.702166,0.005000,0.008000
2,8025,15.704123,0.015000,0.007000
2,8026,15.706079,0.005000,0.006000
2,8027,15.708036,0.005000,0.006000
2,8028,15.709993,0.000000,0.005000
2,8029,15.711950,0.005000,0.005000
2,8030,15.713907,0.010000,0.005000
2,8031,15.715864,0.005000,0.008000
2,8032,15.717821,0.005000,0.010000
2,8033,15.719778,0.015000,0.009000
2,8034,15.721735,0.015000,0.008000
2,8035,15.723692,0.005000,0.007000
2,8036,15.725648,0.000000,0.008000
2,8037,15.727605,0.000000,0.005000
2,8038,15.729562,0.020000,0.006000
2,8039,15.731519,0.000000,0.008000
2,8040,15.733476,0.010000,0.010000
2,8041,15.735433,0.010000,0.007000
2,8042,15.737390,0.010000,0.008000
2,8043,15.739347,0.005000,0.008000
2,8044,15.741304,0.005000,0.009000
2,8045,15.743260,0.010000,0.009000
2,8046,15.745217,0.015000,0.008000
2,8047,15.747174,0.010000,0.007000
3,9235,18.071972,0.010000,0.009000
3,9236,18.073928,0.005000,0.012000
3,9237,18.075885,0.015000,0.011000
3,9238,18.077842,0.015000,0.011000
3,9239,18.079799,0.010000,0.011000
3,9240,18.081756,0.010000,0.010000
3,9241,18.083713,0.005000,0.008000
3,9242,18.085670,0.010000,0.008000
3,9243,18.087627,0.005000,0.008000
3,9244,18.089584,0.010000,0.008000
3,9245,18.091541,0.010000,0.008000
3,9246,18.093497,0.005000,0.008000
3,9247,18.095454,0.010000,0.009000
3,9248,18.097411,0.005000,0.007000
3,9249,18.099368,0.015000,0.008000
3,9250,18.101325,0.000000,0.007000
3,9251,18.103282,0.010000,0.007000
3,9252,18.105239,0.005000,0.006000
3,9253,18.107196,0.005000,0.006000
3,9254,18.109153,0.010000,0.005000
3,9255,18.111110,0.000000,0.004000
3,9256,18.113066,0.005000,0.007000
3,9257,18.115023,0.000000,0.008000
3,9258,18.116980,0.020000,0.011000
3,9259,18.118937,0.015000,0.011000
3,9260,18.120894,0.015000,0.012000
3,9261,18.122851,0.005000,0.009000
3,9262,18.124808,0.005000,0.007000
3,9263,18.126765,0.005000,0.007000
3,9264,18.128722,0.005000,0.007000
3,9265,18.130679,0.015000,0.007000
3,9266,18.132635,0.005000,0.008000
3,9267,18.134592,0.005000,0.009000
3,9268,18.136549,0.010000,0.007000
3,9269,18.138506,0.010000,0.009000
3,9270,18.140463,0.005000,0.010000
3,9271,18.142420,0.015000,0.009000
3,9272,18.144377,0.010000,0.009000
3,9273,18.146334,0.005000,0.009000
3,9274,18.148291,0.010000,0.008000
3,9275,18.150247,0.005000,0.007000
3,9276,18.152204,0.010000,0.009000
3,9277,18.154161,0.005000,0.008000
3,9278,18.156118,0.015000,0.007000
3,9279,18.158075,0.005000,0.006000
3,9280,18.160032,0.000000,0.007000
3,9281,18.161989,0.005000,0.006000
3,9282,18.163946,0.010000,0.008000
3,9283,18.165903,0.010000,0.009000
3,9284,18.167860,0.015000,0.008000
3,9285,18.169816,0.005000,0.007000
3,9286,18.171773,0.000000,0.006000
3,9287,18.173730,0.005000,0.004000
3,9288,18.175687,0.005000,0.003000
3,9289,18.177644,0.005000,0.004000
3,9290,18.179601,0.000000,0.005000
3,9291,18.181558,0.005000,0.004000
3,9292,18.183515,0.010000,0.004000
3,9293,18.185472,0.000000,0.005000
3,9294,18.187429,0.005000,0.005000
3,9295,18.189386,0.005000,0.006000
3,9296,18.191342,0.005000,0.008000
3,9297,18.193299,0.015000,0.011000
3,9298,18.195256,0.010000,0.010000
3,9299,18.197213,0.020000,0.010000
3,9300,18.199170,0.000000,0.008000
3,9301,18.201127,0.005000,0.008000
3,9302,18.203084,0.005000,0.006000
3,9303,18.205041,0.010000,0.009000
3,9304,18.206998,0.010000,0.010000
3,9305,18.208955,0.015000,0.009000
3,9306,18.210911,0.010000,0.009000
3,9307,18.212868,0.000000,0.009000
3,9308,18.214825,0.010000,0.007000
3,9309,18.216782,0.010000,0.007000
3,9310,18.218739,0.005000,0.008000
3,9311,18.220696,0.010000,0.008000
3,9312,18.222653,0.005000,0.012000
3,9313,18.224610,0.010000,0.012000
3,9314,18.226567,0.030000,0.010000
3,9315,18.228524,0.005000,0.009000
3,9316,18.230480,0.000000,0.009000
3,9317,18.232437,0.000000,0.003000
3,9318,18.234394,0.010000,0.002000
3,9319,18.236351,0.000000,0.004000
3,9320,18.238308,0.000000,0.004000
3,9321,18.240265,0.010000,0.002000
3,9322,18.242222,0.000000,0.006000
3,9323,18.244179,0.000000,0.007000
3,9324,18.246136,0.020000,0.007000
3,9325,18.248092,0.005000,0.009000
3,9326,18.250049,0.010000,0.011000
3,9327,18.252006,0.010000,0.009000
3,9328,18.253963,0.010000,0.010000
3,9329,18.255920,0.010000,0.009000
3,9330,18.257877,0.010000,0.008000
3,9331,18.259834,0.005000,0.012000
3,9332,18.261791,0.005000,0.012000
3,9333,18.263748,0.030000,0.013000
3,9334,18.265705,0.010000,0.016000
3,9335,18.267661,0.015000,0.015000
3,9336,18.269618,0.020000,0.010000
3,9337,18.271575,0.000000,0.009000
